X,Y,OBJECTID,Station,Class,Count_,MFCount,GM,SDV,MAX_,P90,Appd_Std,Restr_Std,Min_Date,Lat_DD,Long_DD,Grow_Area
470267.2358,4874036.6915,1125,WS054.00,A,30,30,2.7,0.41,146,9.1,31,163,2009/05/18 00:00:00+00,44.01888,-69.37097,WS
470888.4063,4873674.0579,1126,WS055.00,P,30,30,2.5,0.36,96,7.4,31,163,2009/05/18 00:00:00+00,44.01564,-69.3632,WS
471639.3625,4874212.8157,1127,WS057.00,A,30,30,2.5,0.33,40,6.7,31,163,2009/05/18 00:00:00+00,44.02052,-69.35386,WS
472216.7495,4875242.2061,1128,WS058.00,A,30,30,4.5,0.59,240,26.2,31,163,2009/05/18 00:00:00+00,44.02981,-69.34671,WS
472304.1961,4873353.6449,1129,WS059.00,CA,30,30,4.6,0.49,92,20.3,31,163,2008/11/17 00:00:00+00,44.01281,-69.34552,WS
471525.8564,4872794.9372,1130,WS060.00,P,27,27,2.3,0.22,15,4.5,31,163,2010/03/09 00:00:00+00,44.00775,-69.3552,WS
471079.399,4871526.2339,1131,WS063.00,P,30,30,2.2,0.27,44,5,31,163,2009/07/15 00:00:00+00,43.99631,-69.3607,WS
470729.0003,4869711.7839,1132,WS065.00,A,30,30,2.2,0.2,18,4.1,31,163,2009/07/15 00:00:00+00,43.97996,-69.36497,WS
468181.3999,4870971.9722,1133,WS067.00,A,30,30,1.9,0,2,1.9,31,163,2009/05/04 00:00:00+00,43.9912,-69.39681,WS
468478.9028,4869626.5993,1134,WS067.50,A,30,30,1.9,0,2,1.9,31,163,2009/05/04 00:00:00+00,43.9791,-69.39302,WS
468537.0688,4869039.8731,1135,WS067.80,A,30,30,2.1,0.15,10,3.3,31,163,2009/05/04 00:00:00+00,43.97382,-69.39226,WS
468706.4353,4868895.7901,1136,WS068.00,A,30,30,1.9,0,2,1.9,31,163,2009/05/04 00:00:00+00,43.97253,-69.39014,WS
468587.0683,4868082.214,1137,WS069.00,A,30,30,2.1,0.13,8,3.1,31,163,2009/05/04 00:00:00+00,43.9652,-69.39158,WS
465594.1918,4863803.1299,1138,WS071.00,A,30,30,1.9,0,2,1.9,31,163,2009/05/04 00:00:00+00,43.92654,-69.42861,WS
465829.4346,4863498.6938,1139,WS072.00,A,30,30,1.9,0.05,4,2.3,31,163,2009/05/04 00:00:00+00,43.92381,-69.42566,WS
471446.5069,4869268.8137,1140,WT002.00,A,30,30,3.7,0.57,480,20.4,31,163,2009/02/10 00:00:00+00,43.976,-69.356,WT
471759.5756,4869705.0841,1141,WT003.00,A,30,30,3,0.32,36,7.7,31,163,2009/02/10 00:00:00+00,43.97994,-69.35212,WT
471802.8184,4870065.8757,1142,WT004.00,A,30,30,3.8,0.47,60,15.6,31,163,2009/03/25 00:00:00+00,43.98319,-69.3516,WT
472366.6929,4868932.8104,1143,WT008.00,A,30,30,3.6,0.41,27,12.5,31,163,2009/02/10 00:00:00+00,43.97301,-69.34451,WT
473407.051,4869135.1374,1144,WT010.00,P,30,30,3.2,0.45,134,12.3,31,163,2009/02/10 00:00:00+00,43.97487,-69.33155,WT
473730.7263,4869648.0951,1145,WT011.00,A,30,30,2.8,0.28,14,6.7,31,163,2009/02/10 00:00:00+00,43.9795,-69.32754,WT
473549.5004,4868853.5617,1146,WT012.00,P,30,30,3.2,0.44,72,12.2,31,163,2009/02/10 00:00:00+00,43.97234,-69.32976,WT
473706.5551,4868610.8054,1147,WT013.00,A,30,30,3.1,0.41,70,10.7,31,163,2009/02/10 00:00:00+00,43.97016,-69.32779,WT
474408.793,4869116.7493,1148,WT014.00,A,30,30,3.4,0.43,76,12.5,31,163,2009/02/10 00:00:00+00,43.97474,-69.31906,WT
474860.833,4871770.6815,1149,WT015.00,A,30,30,3.8,0.5,106,16.6,31,163,2009/02/10 00:00:00+00,43.99865,-69.31355,WT
474928.9711,4870709.7107,1150,WT016.00,A,30,30,2.6,0.39,82,8.6,31,163,2009/02/10 00:00:00+00,43.9891,-69.31265,WT
475577.5858,4870893.8806,1151,WT017.00,A,30,30,2.3,0.21,14,4.4,31,163,2009/02/10 00:00:00+00,43.99078,-69.30457,WT
475754.9163,4871144.2446,1152,WT018.00,A,30,30,2.3,0.19,10,4.1,31,163,2009/02/10 00:00:00+00,43.99304,-69.30237,WT
476221.9943,4871925.587,1153,WT018.50,R,30,30,2.9,0.32,31,7.5,31,163,2009/02/10 00:00:00+00,44.00009,-69.29658,WT
476606.5701,4872530.6537,1154,WT019.00,R,30,30,5.7,0.57,200,31.3,31,163,2009/02/10 00:00:00+00,44.00555,-69.29181,WT
476972.7065,4872694.8616,1155,WT019.20,R,30,30,12.1,0.78,1700,123.8,31,163,2009/05/13 00:00:00+00,44.00704,-69.28725,WT
476673.9512,4871632.976,1156,WT019.50,A,30,30,4.1,0.57,400,22.4,31,163,2009/02/10 00:00:00+00,43.99747,-69.29093,WT
475308.2639,4870278.4465,1157,WT020.00,A,30,30,2.4,0.23,11,4.9,31,163,2009/02/10 00:00:00+00,43.98523,-69.3079,WT
475865.9771,4870376.3507,1158,WT020.80,R,30,30,5,0.54,240,25,31,163,2010/08/17 00:00:00+00,43.98613,-69.30095,WT
475440.8248,4869046.198,1159,WT022.00,A,30,30,2.7,0.39,132,8.7,31,163,2009/02/10 00:00:00+00,43.97414,-69.30619,WT
474674.3077,4868283.8218,1160,WT023.50,P,30,30,1.9,0,2,1.9,31,163,2009/05/04 00:00:00+00,43.96725,-69.31571,WT
475402.984,4868144.4598,1161,WT024.00,A,30,30,2.7,0.39,140,8.8,31,163,2009/02/10 00:00:00+00,43.96602,-69.30662,WT
474269.2021,4866632.6808,1162,WT026.00,A,30,30,1.9,0,2,1.9,31,163,2009/05/04 00:00:00+00,43.95237,-69.32068,WT
473614.5699,4867066.2029,1163,WT027.00,A,30,30,1.9,0,2,1.9,31,163,2009/05/04 00:00:00+00,43.95625,-69.32886,WT
473149.2595,4866880.3667,1164,WT027.50,P,30,30,1.9,0,2,1.9,31,163,2009/05/04 00:00:00+00,43.95456,-69.33465,WT
472136.9183,4867510.9774,1165,WT028.50,A,30,30,1.9,0,2,1.9,31,163,2009/05/04 00:00:00+00,43.9602,-69.3473,WT
471780.7407,4865260.008,1166,WT029.00,P,30,30,1.9,0,2,1.9,31,163,2008/11/03 00:00:00+00,43.93992,-69.35162,WT
469718.3166,4861958.1524,1167,WT031.00,A,30,30,1.9,0.05,4,2.3,31,163,2009/05/04 00:00:00+00,43.91011,-69.37713,WT
475328.9471,4866789.6982,1168,WU001.00,A,30,30,3.2,0.48,300,13.3,31,163,2009/03/24 00:00:00+00,43.95382,-69.30748,WU
475913.3194,4867077.4359,1169,WU002.00,A,30,30,2.4,0.23,16,4.9,31,163,2009/03/24 00:00:00+00,43.95643,-69.30021,WU
476485.8074,4867421.9121,1170,WU003.00,P,30,30,3,0.37,24,9.4,31,163,2009/03/24 00:00:00+00,43.95955,-69.29309,WU
476868.2378,4867346.1493,1171,WU004.00,A,30,30,2.7,0.39,56,8.8,31,163,2009/03/24 00:00:00+00,43.95888,-69.28832,WU
477739.7649,4868606.0102,1172,WU005.00,R,30,30,2.7,0.35,64,7.6,31,163,2009/03/24 00:00:00+00,43.97025,-69.27751,WU
477198.55,4868907.7376,1173,WU006.00,CA,30,30,4.7,0.69,760,37.4,31,163,2008/10/21 00:00:00+00,43.97295,-69.28427,WU
477320.7955,4869470.4357,1174,WU006.50,A,30,30,2.9,0.42,84,10.4,31,163,2009/03/24 00:00:00+00,43.97802,-69.28277,WU
477527.7023,4870644.8378,1175,WU007.00,P,30,30,4.8,0.71,1700,40.6,31,163,2009/03/24 00:00:00+00,43.9886,-69.28024,WU
477767.3527,4871563.6791,1176,WU007.20,P,30,30,9.8,0.6,260,58.5,31,163,2009/03/24 00:00:00+00,43.99688,-69.27729,WU
478290.7028,4869541.5989,1177,WU009.00,P,30,30,6,0.78,660,61.1,31,163,2009/03/24 00:00:00+00,43.97869,-69.27068,WU
478861.6368,4869756.3343,1178,WU010.00,A,30,30,3.8,0.62,158,24.1,31,163,2009/03/24 00:00:00+00,43.98064,-69.26357,WU
479618.3063,4871959.785,1179,WU013.00,P,30,30,5.7,0.65,500,39.4,31,163,2009/03/24 00:00:00+00,44.0005,-69.25422,WU
480126.4748,4872448.052,1180,WU013.50,CA,30,30,2.6,0.4,110,8.7,31,163,2010/01/04 00:00:00+00,44.00491,-69.2479,WU
480512.6291,4873448.7448,1181,WU013.80,CA,30,30,4.8,0.79,1180,50.5,31,163,2010/01/04 00:00:00+00,44.01393,-69.24312,WU
480628.5145,4873879.3523,1182,WU014.50,CA,30,30,6.8,0.74,1700,61,31,163,2010/01/04 00:00:00+00,44.01781,-69.24169,WU
481251.6883,4873173.3774,1183,WU017.00,CA,30,30,3,0.51,620,13.9,31,163,2009/11/30 00:00:00+00,44.01147,-69.23389,WU
482811.4871,4874367.5709,1184,WU018.00,A,30,30,4,0.45,68,15.7,31,163,2009/02/09 00:00:00+00,44.02226,-69.21447,WU
483114.5522,4875040.9786,1185,WU019.00,CA,40,40,2.7,0.34,46,7.5,31,163,2010/11/03 00:00:00+00,44.02833,-69.21071,WU
483514.0643,4876177.3178,1186,WU020.00,CA,40,40,3.6,0.6,1601,21,31,163,2010/10/04 00:00:00+00,44.03857,-69.20576,WU
483622.9624,4876795.7029,1187,WU021.00,CA,40,40,3.8,0.58,1601,20.5,31,163,2010/11/03 00:00:00+00,44.04414,-69.20442,WU
483300.8107,4877394.0635,1188,WU022.00,CA,40,40,3.8,0.53,460,18.1,31,163,2010/10/04 00:00:00+00,44.04952,-69.20846,WU
484614.155,4878242.7746,1189,WU023.00,CA,40,40,3.7,0.38,48,11.4,31,163,2010/11/03 00:00:00+00,44.05719,-69.19209,WU
484966.9236,4879094.976,1190,WU025.00,CA,40,40,3.2,0.34,40,8.6,31,163,2010/12/06 00:00:00+00,44.06487,-69.18771,WU
485393.0605,4879851.5141,1191,WU028.00,P,30,30,4.4,0.48,98,18.3,31,163,2011/09/14 00:00:00+00,44.07169,-69.18241,WU
486120.0999,4880199.8139,1192,WU029.00,P,30,30,17.1,0.68,1120,130.8,31,163,2011/09/14 00:00:00+00,44.07484,-69.17334,WU
486376.6534,4880741.2996,1193,WU030.00,P,30,30,37.8,0.73,1601,331.1,31,163,2011/08/10 00:00:00+00,44.07972,-69.17015,WU
486680.5546,4879773.2614,1194,WU032.00,CR,30,30,6.3,0.51,180,28.9,31,163,2011/06/13 00:00:00+00,44.07101,-69.16633,WU
486484.6739,4878752.9304,1195,WU033.00,CR,30,30,7.2,0.67,1700,52.3,31,163,2011/07/27 00:00:00+00,44.06182,-69.16875,WU
485790.5706,4878142.3957,1196,WU034.00,CR,30,30,11.7,0.77,1601,115.9,31,163,2011/07/27 00:00:00+00,44.05631,-69.1774,WU
485626.0954,4878752.5234,1197,WU034.50,CR,30,30,11.9,0.81,780,130.5,31,163,2011/09/14 00:00:00+00,44.0618,-69.17947,WU
485259.9703,4877986.9515,1198,WU035.00,CA,40,40,4.5,0.54,160,22.1,31,163,2011/09/14 00:00:00+00,44.0549,-69.18402,WU
485248.4155,4877476.0581,1199,WU036.00,CA,40,40,3.9,0.5,400,17.1,31,163,2010/10/04 00:00:00+00,44.0503,-69.18415,WU
485024.6239,4876993.4104,1200,WU037.00,CA,40,40,4.8,0.6,1100,27.5,31,163,2010/11/03 00:00:00+00,44.04595,-69.18693,WU
484920.7966,4876080.6578,1201,WU037.50,CA,40,40,3.4,0.46,500,13.2,31,163,2010/10/04 00:00:00+00,44.03773,-69.1882,WU
483786.3969,4874837.1499,1202,WU038.00,CA,40,40,3,0.41,130,10.2,31,163,2010/10/04 00:00:00+00,44.02651,-69.20232,WU
483444.3588,4874259.3287,1203,WU039.00,A,30,30,5.3,0.63,720,35.3,31,163,2009/02/18 00:00:00+00,44.0213,-69.20657,WU
482498.1106,4872850.0816,1204,WU040.00,A,30,30,3.6,0.46,62,14.2,31,163,2009/02/18 00:00:00+00,44.00859,-69.21833,WU
483645.5666,4872980.4257,1205,WU041.00,R,30,30,5.5,0.56,100,29.1,31,163,2009/02/18 00:00:00+00,44.00979,-69.20402,WU
482758.2462,4871776.4748,1206,WU042.00,A,30,30,3.8,0.47,68,15.6,31,163,2009/02/18 00:00:00+00,43.99893,-69.21505,WU
482626.3433,4871313.6642,1207,WU042.70,R,30,30,4.9,0.65,440,34.5,31,163,2009/02/18 00:00:00+00,43.99476,-69.21668,WU
482058.4476,4870645.4374,1208,WU043.00,A,30,30,5.2,0.43,38,18.7,31,163,2009/02/18 00:00:00+00,43.98873,-69.22374,WU
481412.4591,4871052.6211,1209,WU044.00,A,30,30,3.7,0.44,92,13.9,31,163,2009/02/18 00:00:00+00,43.99238,-69.23181,WU
480914.3533,4869330.2571,1210,WU045.00,CA,19,19,3.8,0.61,160,24.1,31,163,2008/03/12 00:00:00+00,43.97686,-69.23796,WU
480489.7206,4869757.9979,1211,WU045.70,CA,28,28,3,0.45,88,11.4,31,163,2011/11/15 00:00:00+00,43.9807,-69.24327,WU
480844.7821,4869679.2127,1212,WU045.80,CA,26,26,2.3,0.23,18,4.7,31,163,2008/08/25 00:00:00+00,43.98,-69.23884,WU
480503.8061,4870183.3486,1213,WU046.00,A,30,30,4.4,0.58,620,24.9,31,163,2009/02/18 00:00:00+00,43.98453,-69.24311,WU
479507.9289,4868937.9482,1214,WU047.00,A,30,30,2.6,0.34,52,7.1,31,163,2009/02/18 00:00:00+00,43.97329,-69.25548,WU
479631.8536,4867242.6647,1215,WU048.00,R,18,18,2.7,0.32,24,7.1,31,163,2009/02/18 00:00:00+00,43.95803,-69.25387,WU
479600.3055,4866898.4508,1216,WU048.50,R,18,18,5.7,0.5,38,25.5,31,163,2009/03/23 00:00:00+00,43.95493,-69.25425,WU
477942.4358,4866597.2165,1217,WU048.80,P,30,30,2.4,0.31,50,6.2,31,163,2009/02/18 00:00:00+00,43.95217,-69.2749,WU
478381.8775,4866022.6566,1218,WU050.00,P,30,30,3.7,0.49,66,15.7,31,163,2009/02/18 00:00:00+00,43.94701,-69.2694,WU
478019.1382,4864321.1795,1219,WU055.50,P,30,30,1.9,0,2,1.9,31,163,2009/05/04 00:00:00+00,43.93168,-69.27385,WU
475423.535,4865899.6886,1220,WU056.00,A,30,30,1.9,0,2,1.9,31,163,2009/05/04 00:00:00+00,43.94581,-69.30626,WU
475986.3925,4864437.0787,1221,WU056.50,P,30,30,1.9,0,2,1.9,31,163,2009/05/04 00:00:00+00,43.93266,-69.29918,WU
476443.165,4864002.2747,1222,WU057.00,A,30,30,2.1,0.16,8,3.5,31,163,2009/05/04 00:00:00+00,43.92876,-69.29347,WU
475592.7361,4863468.8932,1223,WU058.00,A,30,30,2,0.13,9.1,3,31,163,2009/05/04 00:00:00+00,43.92393,-69.30404,WU
474956.0236,4862163.9991,1224,WU059.00,P,30,30,1.9,0.05,4,2.3,31,163,2009/05/04 00:00:00+00,43.91216,-69.31191,WU
480469.5963,4864291.293,1225,WV001.00,A,30,30,4.5,0.65,1200,31.2,31,163,2009/02/03 00:00:00+00,43.93148,-69.24332,WV
481640.6277,4864847.7258,1226,WV002.00,A,30,30,2.5,0.37,76,7.8,31,163,2009/02/03 00:00:00+00,43.93652,-69.22875,WV
481542.3389,4865578.8231,1227,WV003.00,R,30,30,6.5,0.69,1601,51.1,31,163,2008/10/19 00:00:00+00,43.9431,-69.23,WV
481615.846,4865461.9978,1228,WV003.50,A,27,27,7.4,0.83,1601,88.6,31,163,2010/11/02 00:00:00+00,43.94205,-69.22908,WV
482062.7511,4865424.1207,1229,WV004.00,A,30,30,5.1,0.64,1601,33.8,31,163,2009/02/03 00:00:00+00,43.94172,-69.22351,WV
482572.6743,4864628.6281,1230,WV006.00,A,30,30,3.2,0.49,60,14,31,163,2009/02/03 00:00:00+00,43.93457,-69.21713,WV
482790.3983,4864710.249,1231,WV006.50,A,30,30,3.5,0.58,500,20.4,31,163,2009/02/03 00:00:00+00,43.93531,-69.21442,WV
482882.1486,4867292.3315,1232,WV008.00,P,30,30,4.3,0.67,1601,32.1,31,163,2009/02/03 00:00:00+00,43.95856,-69.21336,WV
482769.4605,4868076.7627,1233,WV010.00,P,30,30,16.1,0.77,1100,156,31,163,2009/03/18 00:00:00+00,43.96562,-69.21479,WV
483981.181,4868235.8791,1234,WV013.00,P,30,30,3.6,0.53,200,17.7,31,163,2009/02/03 00:00:00+00,43.96708,-69.19969,WV
483927.4161,4868889.0886,1235,WV014.00,P,30,30,5,0.59,300,28.7,31,163,2009/02/03 00:00:00+00,43.97296,-69.20038,WV
484407.915,4869244.4674,1236,WV016.00,A,30,30,3.3,0.46,78,13,31,163,2009/02/03 00:00:00+00,43.97617,-69.1944,WV
484358.3735,4870002.0683,1237,WV016.50,P,30,30,7.7,0.84,1700,92,31,163,2009/02/03 00:00:00+00,43.98299,-69.19504,WV
483766.5685,4870023.4861,1238,WV017.00,P,30,30,3.6,0.51,300,16.6,31,163,2009/03/18 00:00:00+00,43.98317,-69.20242,WV
484262.5874,4870528.7585,1239,WV018.00,R,30,30,2.6,0.33,44,7.3,31,163,2009/03/18 00:00:00+00,43.98773,-69.19625,WV
484477.054,4871705.5758,1240,WV019.00,A,30,30,4.9,0.53,220,24.2,31,163,2009/03/18 00:00:00+00,43.99833,-69.19361,WV
484957.1858,4872002.1295,1241,WV020.50,R,30,30,8.5,0.72,280,72.8,31,163,2009/03/18 00:00:00+00,44.00101,-69.18763,WV
484797.6932,4871327.1986,1242,WV020.80,R,30,30,4.3,0.55,420,22.6,31,163,2009/07/28 00:00:00+00,43.99493,-69.1896,WV
485433.3736,4870891.4912,1243,WV022.00,R,30,30,8.2,0.86,1601,105.4,31,163,2009/03/18 00:00:00+00,43.99102,-69.18166,WV
485434.1755,4870891.4895,1244,WV024.00,P,30,30,3.9,0.55,100,20.3,31,163,2009/02/03 00:00:00+00,43.99102,-69.18165,WV
486073.1687,4871227.7605,1245,WV025.00,A,30,30,4.7,0.67,1601,34.5,31,163,2009/02/03 00:00:00+00,43.99406,-69.17369,WV
486339.5103,4872457.8416,1246,WV026.00,A,30,30,4.7,0.5,46,20.9,31,163,2008/10/27 00:00:00+00,44.00514,-69.1704,WV
486767.6965,4872503.6195,1247,WV027.00,R,30,30,5.1,0.59,660,30,31,163,2008/10/27 00:00:00+00,44.00556,-69.16506,WV
487122.7006,4872434.0561,1248,WV028.50,R,30,30,6.3,0.67,180,46.1,31,163,2008/10/27 00:00:00+00,44.00494,-69.16063,WV
487198.6249,4871898.5596,1249,WV029.00,P,30,30,14.2,0.88,640,194.6,31,163,2008/10/27 00:00:00+00,44.00012,-69.15967,WV
487480.0461,4871903.5742,1250,WV030.00,P,30,30,17.9,0.88,1480,246.6,31,163,2008/10/27 00:00:00+00,44.00017,-69.15616,WV
488031.092,4872041.3891,1251,WV031.00,R,30,30,4.1,0.49,58,17.8,31,163,2008/10/27 00:00:00+00,44.00142,-69.14929,WV
487993.5372,4871669.3788,1252,WV032.00,A,30,30,3.8,0.39,40,12.2,31,163,2008/10/27 00:00:00+00,43.99807,-69.14975,WV
488999.3949,4871933.0819,1253,WV035.00,A,30,30,3.2,0.4,36,10.7,31,163,2008/10/27 00:00:00+00,44.00046,-69.13721,WV
488020.7953,4871668.2187,1254,WV036.00,A,30,30,3.8,0.4,50,12.7,31,163,2008/10/27 00:00:00+00,43.99806,-69.14941,WV
488625.2598,4872093.6531,1255,WV036.50,A,30,30,2.3,0.18,8,4.1,31,163,2008/10/27 00:00:00+00,44.0019,-69.14188,WV
488900.6771,4872348.6418,1256,WV037.00,P,30,30,3.8,0.57,480,21.5,31,163,2008/10/27 00:00:00+00,44.0042,-69.13845,WV
489365.6434,4872341.2135,1257,WV038.00,P,30,30,4.4,0.55,148,22.9,31,163,2008/10/27 00:00:00+00,44.00414,-69.13265,WV
489725.8618,4873024.8242,1258,WV039.00,P,30,30,7.2,0.7,940,58.2,31,163,2008/10/27 00:00:00+00,44.0103,-69.12817,WV
490018.6329,4872616.7553,1259,WV040.00,P,30,30,4.2,0.57,160,23.3,31,163,2008/10/27 00:00:00+00,44.00663,-69.12451,WV
489962.9058,4872344.7226,1260,WV041.00,A,30,30,4.5,0.55,100,23,31,163,2009/02/11 00:00:00+00,44.00418,-69.1252,WV
491118.3476,4871905.4614,1261,WV044.00,P,30,30,2.8,0.4,106,9.4,31,163,2009/03/17 00:00:00+00,44.00024,-69.11078,WV
490631.7305,4871932.7893,1262,WV045.00,P,30,30,3,0.35,28,8.5,31,163,2009/03/17 00:00:00+00,44.00048,-69.11685,WV
490091.3202,4872441.1582,1263,WV046.00,P,30,30,3.8,0.39,54,12.3,31,163,2009/03/17 00:00:00+00,44.00505,-69.1236,WV
489696.5124,4873223.6821,1264,WV046.50,P,30,30,3.4,0.44,64,12.9,31,163,2009/03/17 00:00:00+00,44.01209,-69.12854,WV
489926.3793,4874152.9702,1265,WV046.80,A,30,30,2.2,0.23,16,4.3,31,163,2009/03/17 00:00:00+00,44.02046,-69.12569,WV
490408.826,4874679.8276,1266,WV047.00,A,30,30,2.2,0.19,14,4,31,163,2009/03/17 00:00:00+00,44.02521,-69.11968,WV
490776.9333,4875442.3447,1267,WV047.50,P,30,30,3,0.4,64,10.1,31,163,2009/03/17 00:00:00+00,44.03208,-69.1151,WV
490698.807,4875727.9007,1268,WV048.00,A,30,30,4.5,0.57,280,24.9,31,163,2009/02/02 00:00:00+00,44.03465,-69.11608,WV
490446.2325,4876162.5401,1269,WV048.50,A,30,30,2.7,0.42,180,9.5,31,163,2009/02/02 00:00:00+00,44.03856,-69.11924,WV
489958.2124,4876113.2831,1270,WV048.80,A,30,30,4.7,0.67,520,35.1,31,163,2009/05/05 00:00:00+00,44.03811,-69.12533,WV
489437.4554,4875638.7211,1271,WV049.00,R,30,30,10.7,0.88,1700,144.9,31,163,2009/02/11 00:00:00+00,44.03383,-69.13182,WV
489430.0314,4876507.2912,1272,WV050.00,R,30,30,7.4,0.74,1601,67.7,31,163,2009/02/11 00:00:00+00,44.04165,-69.13193,WV
489480.7397,4878162.139,1273,WV050.50,CA,30,30,4.1,0.43,52,14.8,31,163,2009/03/17 00:00:00+00,44.05655,-69.13133,WV
489260.2911,4879036.6093,1274,WV050.80,R,30,30,7.9,0.84,1601,96.5,31,163,2009/03/17 00:00:00+00,44.06442,-69.1341,WV
489984.937,4877884.7925,1275,WV052.00,P,30,30,5.5,0.71,1100,45.5,31,163,2009/02/11 00:00:00+00,44.05406,-69.12503,WV
489972.4578,4877579.3714,1276,WV053.00,CA,30,30,3.1,0.34,33,8.6,31,163,2009/02/02 00:00:00+00,44.05131,-69.12518,WV
490308.7047,4877446.6971,1277,WV054.00,R,30,30,6.7,0.76,1700,64.1,31,163,2009/02/11 00:00:00+00,44.05012,-69.12098,WV
489731.5394,4876676.7509,1278,WV055.00,CA,30,30,3.3,0.35,22,9.4,31,163,2009/02/02 00:00:00+00,44.04318,-69.12817,WV
490975.6601,4877202.5105,1279,WV056.00,A,30,30,7.1,0.76,1700,69.2,31,163,2009/02/11 00:00:00+00,44.04793,-69.11265,WV
491565.0322,4877018.4675,1280,WV057.00,P,30,30,7.3,0.84,1580,89,31,163,2009/02/11 00:00:00+00,44.04628,-69.10529,WV
490982.7928,4876559.4119,1281,WV058.00,A,30,30,4.9,0.66,160,34.5,31,163,2009/02/02 00:00:00+00,44.04214,-69.11255,WV
491703.2001,4876041.9977,1282,WV059.00,A,30,30,2.5,0.31,40,6.4,31,163,2009/02/02 00:00:00+00,44.03749,-69.10355,WV
492217.7704,4876191.3141,1283,WV060.00,P,30,30,4.2,0.58,146,23.7,31,163,2009/02/11 00:00:00+00,44.03884,-69.09713,WV
492461.541,4876366.5199,1284,WV061.00,P,30,30,2.5,0.3,46,6.1,31,163,2009/02/02 00:00:00+00,44.04042,-69.09409,WV
493678.0242,4878316.7231,1285,WV062.50,P,30,30,2.7,0.31,27,6.7,31,163,2009/02/02 00:00:00+00,44.05799,-69.07893,WV
493824.7745,4878503.1802,1286,WV063.00,P,30,30,4.6,0.65,940,31.7,31,163,2009/02/02 00:00:00+00,44.05967,-69.0771,WV
493664.9965,4878929.837,1287,WV064.00,P,30,30,6.3,0.76,940,60.5,31,163,2009/02/02 00:00:00+00,44.06351,-69.0791,WV
494133.3515,4878746.1399,1288,WV065.00,P,30,30,4.1,0.68,1700,31.1,31,163,2009/02/02 00:00:00+00,44.06186,-69.07325,WV
494670.1501,4873024.5421,1289,WV077.00,A,30,30,1.9,0.1,7.3,2.7,31,163,2009/04/01 00:00:00+00,44.01035,-69.06649,WV
495214.149,4872625.3916,1290,WV078.00,A,30,30,1.9,0.05,4,2.3,31,163,2009/04/01 00:00:00+00,44.00676,-69.0597,WV
495026.8751,4871974.6717,1291,WV079.00,A,30,30,1.9,0.08,5.5,2.5,31,163,2009/04/01 00:00:00+00,44.0009,-69.06203,WV
494069.4563,4870909.2101,1292,WV080.00,A,30,30,2,0.1,6,2.7,31,163,2009/04/01 00:00:00+00,43.9913,-69.07396,WV
493603.556,4870058.8659,1293,WV081.00,A,30,30,1.9,0.09,6,2.5,31,163,2009/04/01 00:00:00+00,43.98364,-69.07976,WV
484962.8306,4868841.1175,1294,WV083.00,A,30,30,1.9,0,2,1.9,31,163,2009/04/01 00:00:00+00,43.97255,-69.18747,WV
485019.8406,4869221.9511,1295,WV084.00,A,30,30,2.1,0.21,30,4,31,163,2009/04/01 00:00:00+00,43.97598,-69.18677,WV
485388.4713,4869439.9308,1296,WV085.00,A,30,30,2.2,0.19,9.1,3.9,31,163,2009/04/01 00:00:00+00,43.97795,-69.18218,WV
487382.7419,4871329.5367,1297,WV086.00,A,30,30,2.8,0.36,42,8.1,31,163,2009/04/01 00:00:00+00,43.995,-69.15736,WV
487635.3639,4870928.1039,1298,WV087.00,A,30,30,2,0.13,8,3.1,31,163,2009/04/01 00:00:00+00,43.99139,-69.1542,WV
488575.3765,4870598.7631,1299,WV088.00,A,30,30,2,0.15,9.1,3.2,31,163,2009/04/01 00:00:00+00,43.98844,-69.14247,WV
489472.8064,4870160.7776,1300,WV089.00,A,30,30,2.2,0.29,42,5.4,31,163,2009/04/01 00:00:00+00,43.98451,-69.13127,WV
496306.0032,4895470.6741,1301,WW033.00,P,30,30,4,0.5,120,18.1,31,163,2009/02/02 00:00:00+00,44.21245,-69.04624,WW
499877.1371,4904201.0616,1302,WW040.00,P,30,30,2.9,0.37,50,9.1,31,163,2009/02/02 00:00:00+00,44.29106,-69.00154,WW
499747.9109,4904700.8962,1303,WW041.00,P,30,30,4,0.46,66,15.9,31,163,2009/03/18 00:00:00+00,44.29556,-69.00316,WW
500486.6045,4905013.0262,1304,WW042.00,A,30,30,3.3,0.38,56,10.3,31,163,2009/02/02 00:00:00+00,44.29837,-68.9939,WW
501384.8016,4905140.8893,1305,WW043.00,A,30,30,2.7,0.36,52,8.1,31,163,2009/02/02 00:00:00+00,44.29952,-68.98264,WW
502091.4243,4905568.7107,1306,WW044.00,A,30,30,3.5,0.4,36,11.8,31,163,2009/02/02 00:00:00+00,44.30337,-68.97378,WW
503231.3768,4906944.2689,1307,WW045.00,A,30,30,3.6,0.54,140,18.5,31,163,2009/02/02 00:00:00+00,44.31575,-68.95948,WW
503114.3815,4913143.2817,1308,WW049.00,P,30,30,5.7,0.64,900,38.3,31,163,2009/02/02 00:00:00+00,44.37156,-68.96091,WW
502612.8332,4914169.3962,1309,WW050.00,P,30,30,5,0.53,150,24.6,31,163,2009/02/02 00:00:00+00,44.3808,-68.9672,WW
501336.5651,4914765.4843,1310,WW051.00,P,30,30,6.2,0.65,320,43,31,163,2009/02/02 00:00:00+00,44.38617,-68.98322,WW
