X,Y,OBJECTID,Station,Class,Count_,MFCount,GM,SDV,MAX_,P90,Appd_Std,Restr_Std,Min_Date,Lat_DD,Long_DD,Grow_Area
441319.5266,4858789.684,939,WN027.50,P,30,30,4.4,0.49,140,18.8,31,163,2010/03/16 00:00:00+00,43.87987,-69.73044,WN
443494.4292,4858417.6056,940,WN028.00,P,30,30,4.1,0.69,1560,31.4,31,163,2010/02/01 00:00:00+00,43.87669,-69.70333,WN
440414.7028,4858502.2829,941,WN029.00,R,30,30,6.6,0.5,76,29.1,31,163,2010/03/16 00:00:00+00,43.87721,-69.74167,WN
440111.8492,4858240.6491,942,WN030.00,R,30,30,8,0.49,86,34.5,31,163,2010/04/14 00:00:00+00,43.87483,-69.74541,WN
439902.9739,4857356.1594,943,WN030.50,R,30,30,7.7,0.52,120,37,31,163,2010/04/14 00:00:00+00,43.86685,-69.74791,WN
439524.0313,4863477.6283,944,WN032.40,CA,30,30,5,0.49,80,21.7,31,163,2010/03/17 00:00:00+00,43.92193,-69.75332,WN
440197.9163,4863509.2818,945,WN032.60,A,30,30,6.4,0.4,40,21,31,163,2011/08/09 00:00:00+00,43.92227,-69.74493,WN
440236.2207,4862592.5628,946,WN033.00,A,30,30,6.6,0.35,25,19.1,31,163,2010/11/30 00:00:00+00,43.91402,-69.74435,WN
441241.7048,4860254.336,947,WN034.00,R,30,30,3.5,0.38,60,10.9,31,163,2010/02/01 00:00:00+00,43.89305,-69.73157,WN
440763.8301,4861250.4837,948,WN035.00,CA,30,30,6.8,0.59,580,39.3,31,163,2009/10/26 00:00:00+00,43.90198,-69.73763,WN
441110.1285,4862262.6274,949,WN035.10,CA,30,30,5.9,0.43,36,21.5,31,163,2009/10/26 00:00:00+00,43.91112,-69.73343,WN
441250.1701,4863114.4432,950,WN035.40,A,30,30,6,0.49,132,25.8,31,163,2011/08/29 00:00:00+00,43.9188,-69.73178,WN
441325.8333,4864496.6619,951,WN036.00,A,30,30,4.5,0.44,48,17.2,31,163,2010/11/30 00:00:00+00,43.93125,-69.73099,WN
443974.0136,4866393.1231,952,WN040.00,A,30,30,3.9,0.45,74,14.9,31,163,2011/08/29 00:00:00+00,43.94853,-69.6982,WN
444377.3955,4866647.4177,953,WN041.00,A,30,30,3.8,0.52,140,17.8,31,163,2011/03/28 00:00:00+00,43.95085,-69.6932,WN
444924.6094,4867508.1186,954,WN042.00,A,30,30,2.9,0.34,62,8.1,31,163,2010/05/10 00:00:00+00,43.95864,-69.68647,WN
445941.6072,4869229.1736,955,WN043.00,P,30,30,2.5,0.24,12,5.2,31,163,2010/02/02 00:00:00+00,43.97421,-69.67397,WN
444501.1144,4865514.5273,956,WN043.30,CA,30,30,3.8,0.44,48,14.3,31,163,2007/02/13 00:00:00+00,43.94066,-69.69154,WN
443464.4672,4863480.6242,957,WN043.50,CA,30,30,5.8,0.51,120,26.6,31,163,2006/10/10 00:00:00+00,43.92227,-69.70424,WN
442698.7062,4861640.0247,958,WN044.00,CA,30,30,3.9,0.38,94,12.1,31,163,2006/10/10 00:00:00+00,43.90564,-69.71358,WN
442664.8453,4861624.7668,959,WN044.10,R,30,30,7.2,0.67,440,53.1,31,163,2010/02/01 00:00:00+00,43.9055,-69.714,WN
441934.1561,4862004.3333,960,WN044.50,CA,30,29,4.8,0.45,40,18.5,31,166,2006/05/09 00:00:00+00,43.90886,-69.72314,WN
446843.5892,4870573.6488,961,WN047.00,P,30,30,2.3,0.17,8,3.8,31,163,2010/02/01 00:00:00+00,43.98638,-69.66286,WN
446157.6609,4870150.4458,962,WN048.00,A,30,30,3.3,0.33,44,8.7,31,163,2010/02/02 00:00:00+00,43.98252,-69.67137,WN
448041.7266,4871490.4936,963,WN050.00,P,30,30,3.3,0.38,40,10.4,31,163,2010/03/15 00:00:00+00,43.99472,-69.64801,WN
445783.8805,4871711.885,964,WN051.00,P,30,30,5.4,0.74,1700,48.6,31,163,2010/05/10 00:00:00+00,43.99655,-69.67619,WN
446664.5679,4871943.5355,965,WN052.00,P,30,30,5.1,0.63,1700,33.1,31,163,2010/05/10 00:00:00+00,43.9987,-69.66523,WN
447802.1267,4872119.9536,966,WN054.00,P,30,30,3.3,0.39,58,10.6,31,163,2010/03/15 00:00:00+00,44.00037,-69.65106,WN
447217.4371,4873100.9463,967,WN056.00,P,30,30,4.4,0.56,220,23.6,31,163,2007/10/24 00:00:00+00,44.00916,-69.65845,WN
447673.7361,4873626.0368,968,WN057.00,CA,30,30,4.5,0.57,134,24.6,31,163,2009/04/29 00:00:00+00,44.01392,-69.65281,WN
448442.3084,4872062.7259,969,WN060.00,CA,30,30,2.5,0.36,116,7.5,31,163,2007/03/14 00:00:00+00,43.9999,-69.64307,WN
449395.2295,4874522.3353,970,WN063.00,R,30,30,4.3,0.51,120,19.8,31,163,2010/02/02 00:00:00+00,44.02211,-69.63142,WN
450312.7469,4875456.1757,971,WN064.00,R,30,30,6.8,0.64,600,45.8,31,163,2009/10/21 00:00:00+00,44.03058,-69.62006,WN
450651.9129,4877196.3996,972,WN065.00,R,30,30,10,0.73,1180,87.3,31,163,2010/03/15 00:00:00+00,44.04627,-69.61599,WN
450946.6232,4877719.5885,973,WN066.00,R,30,30,12.1,0.61,360,74.6,31,163,2010/02/02 00:00:00+00,44.051,-69.61236,WN
451167.0368,4877734.6154,974,WN067.00,P,30,30,13.8,0.74,1700,125.6,31,163,2010/02/02 00:00:00+00,44.05115,-69.60961,WN
450833.7154,4876112.062,975,WN068.00,A,30,30,4.1,0.47,42,16.8,31,163,2010/03/15 00:00:00+00,44.03652,-69.61362,WN
451229.195,4873892.0807,976,WN068.50,A,30,30,6.4,0.63,156,41.3,31,163,2010/03/15 00:00:00+00,44.01656,-69.60848,WN
452934.6557,4875767.9752,977,WN069.00,R,30,30,15.1,0.64,300,101.3,31,163,2010/03/15 00:00:00+00,44.03356,-69.58737,WN
452077.905,4873319.3939,978,WN071.00,A,30,30,6.2,0.58,380,35.1,31,163,2010/03/15 00:00:00+00,44.01146,-69.59784,WN
446732.7121,4869352.7167,979,WN073.00,P,30,30,5.4,0.62,280,34.5,31,163,2010/02/01 00:00:00+00,43.97538,-69.66412,WN
445622.1648,4865590.7598,980,WN076.00,P,30,30,3.4,0.58,420,19.6,31,163,2010/02/01 00:00:00+00,43.94143,-69.67758,WN
444294.9308,4862371.7376,981,WN077.20,A,30,30,2.2,0.27,33,4.9,31,163,2010/02/01 00:00:00+00,43.91235,-69.69378,WN
443839.8624,4858981.1514,982,WN077.30,P,30,30,6.2,0.69,320,48.7,31,163,2010/02/01 00:00:00+00,43.88179,-69.69909,WN
446350.7177,4864178.6227,983,WN078.00,P,30,30,3.9,0.48,92,16.3,31,163,2010/02/01 00:00:00+00,43.92877,-69.66836,WN
447686.148,4864541.1568,984,WN079.00,A,30,30,2.1,0.16,10,3.4,31,163,2010/02/01 00:00:00+00,43.93213,-69.65176,WN
448048.9025,4866682.0273,985,WN080.00,R,30,30,5.1,0.74,1700,46.2,31,163,2010/02/01 00:00:00+00,43.95143,-69.64745,WN
448448.8404,4866620.0334,986,WN080.50,P,30,30,7.8,0.83,1700,90.5,31,163,2010/02/01 00:00:00+00,43.9509,-69.64246,WN
449744.2365,4865170.5677,987,WN082.00,R,30,30,7.4,0.74,1180,66.5,31,163,2011/07/19 00:00:00+00,43.93794,-69.62618,WN
450327.9176,4864229.8217,988,WN083.00,R,30,30,5,0.7,920,40.7,31,163,2012/01/30 00:00:00+00,43.92951,-69.61882,WN
449937.9768,4862659.9632,989,WN084.00,CA,40,40,3.84,0.62,1700,24.2,31,163,2010/09/28 00:00:00+00,43.91535,-69.62353,WN
446690.5837,4863517.2131,990,WN085.00,A,30,30,2.2,0.21,18,4.3,31,163,2010/02/01 00:00:00+00,43.92284,-69.66406,WN
446938.5071,4860888.337,991,WN085.50,A,30,30,4.8,0.61,94,30,31,163,2010/02/01 00:00:00+00,43.89919,-69.66071,WN
445703.4545,4862482.2389,992,WN086.00,P,30,30,3.3,0.66,1700,23.1,31,163,2010/02/01 00:00:00+00,43.91345,-69.67625,WN
445357.1217,4861378.7875,993,WN087.00,P,30,30,7.2,0.83,1100,84.5,31,163,2010/02/01 00:00:00+00,43.90349,-69.68045,WN
446131.5928,4858939.9486,994,WN089.00,P,30,30,2.6,0.26,15,5.6,31,163,2010/02/01 00:00:00+00,43.88159,-69.67056,WN
446172.5576,4858344.2648,995,WN090.00,P,30,30,6.4,0.59,300,37,31,163,2010/02/01 00:00:00+00,43.87623,-69.66999,WN
446904.6656,4859268.0512,996,WN091.00,A,30,30,4.7,0.57,220,25.6,31,163,2010/02/01 00:00:00+00,43.8846,-69.66097,WN
446682.8344,4858754.4504,997,WN092.00,A,30,30,3.6,0.45,44,13.9,31,163,2010/02/01 00:00:00+00,43.87996,-69.66368,WN
446347.3066,4858095.1582,998,WN093.00,P,30,30,3.8,0.42,60,13.7,31,163,2010/02/01 00:00:00+00,43.874,-69.66779,WN
446529.4086,4857160.6784,999,WN098.00,P,30,30,3.5,0.39,50,11.4,31,163,2010/02/01 00:00:00+00,43.8656,-69.66543,WN
446646.9932,4856392.2215,1000,WN099.00,A,30,30,3.1,0.4,72,10.3,31,163,2009/10/21 00:00:00+00,43.85869,-69.66389,WN
446612.4682,4855696.0745,1001,WN100.00,P,30,30,2.3,0.25,24,4.9,31,163,2010/02/01 00:00:00+00,43.85242,-69.66425,WN
446159.7854,4853691.538,1002,WN104.50,A,30,30,3.2,0.47,112,13.3,31,163,2009/10/21 00:00:00+00,43.83434,-69.66968,WN
446257.6901,4853170.9288,1003,WN105.00,R,30,30,5.3,0.65,150,36.6,31,163,2009/10/21 00:00:00+00,43.82966,-69.66841,WN
445181.2255,4851536.955,1004,WN114.00,P,30,30,3.3,0.56,840,17.8,31,163,2009/10/21 00:00:00+00,43.81487,-69.68163,WN
445370.9666,4851234.3898,1005,WN115.00,P,30,30,2.5,0.25,14,5.5,31,163,2009/10/21 00:00:00+00,43.81216,-69.67924,WN
445785.461,4850971.0927,1006,WN117.00,P,30,30,5.1,0.69,1700,40.1,31,163,2009/10/21 00:00:00+00,43.80982,-69.67406,WN
453715.0669,4856112.6483,1007,WQ008.00,P,29,29,2,0.17,16,3.4,31,162,2010/05/04 00:00:00+00,43.85665,-69.57592,WQ
452535.1029,4857783.7048,1008,WQ012.00,P,30,30,2.8,0.36,76,8.3,31,163,2010/03/15 00:00:00+00,43.87162,-69.59075,WQ
452673.4969,4858712.3837,1009,WQ012.50,P,30,30,2.3,0.34,88,6.6,31,163,2010/03/15 00:00:00+00,43.87999,-69.58911,WQ
452528.931,4860516.1066,1010,WQ013.00,A,30,30,3.4,0.5,80,15.5,31,163,2010/03/15 00:00:00+00,43.89622,-69.59107,WQ
452161.272,4862993.4309,1011,WQ015.00,A,30,30,3.2,0.38,42,10.2,31,163,2010/03/15 00:00:00+00,43.9185,-69.59587,WQ
452877.8002,4866769.2044,1012,WQ017.00,A,30,30,2.4,0.35,116,7,31,163,2010/03/15 00:00:00+00,43.95254,-69.58728,WQ
453949.096,4869661.7779,1013,WQ018.00,A,30,30,2.5,0.33,54,6.8,31,163,2010/03/15 00:00:00+00,43.97865,-69.57418,WQ
455615.6526,4871434.2183,1014,WQ020.00,A,30,30,2.8,0.37,28,8.5,31,163,2010/03/15 00:00:00+00,43.99471,-69.55355,WQ
455983.5787,4871777.196,1015,WQ021.00,A,30,30,2.4,0.24,18,4.9,31,163,2010/03/15 00:00:00+00,43.99782,-69.54899,WQ
455879.1643,4873071.8923,1016,WQ022.00,A,30,30,3.5,0.54,360,17.5,31,163,2010/03/15 00:00:00+00,44.00947,-69.5504,WQ
456103.7793,4874181.1285,1017,WQ023.00,A,30,30,3.4,0.42,70,11.9,31,163,2010/03/15 00:00:00+00,44.01947,-69.54769,WQ
456861.5223,4875578.9931,1018,WQ024.00,A,30,30,3.5,0.39,40,11.2,31,163,2010/03/15 00:00:00+00,44.0321,-69.53835,WQ
458493.6512,4877203.5316,1019,WQ031.50,CA,30,30,3.1,0.38,54,9.7,31,163,2012/07/24 00:00:00+00,44.04682,-69.51811,WQ
458882.6015,4876881.2071,1020,WQ032.00,CA,30,30,4.7,0.54,114,23.7,31,163,2012/07/24 00:00:00+00,44.04394,-69.51323,WQ
457283.2843,4875618.4599,1021,WQ034.00,P,30,30,2.6,0.19,8,4.7,31,163,2010/03/15 00:00:00+00,44.03248,-69.53309,WQ
457680.0215,4875254.9184,1022,WQ035.00,R,30,30,11.6,0.89,1560,163.8,31,163,2010/03/15 00:00:00+00,44.02923,-69.52811,WQ
457636.9591,4874913.0893,1023,WQ036.00,R,30,30,10,0.81,1700,112.2,31,163,2010/03/15 00:00:00+00,44.02615,-69.52862,WQ
457354.2374,4874692.7621,1024,WQ037.00,R,30,30,6.6,0.78,1700,68.5,31,163,2010/03/15 00:00:00+00,44.02415,-69.53213,WQ
456600.9003,4874086.765,1025,WQ039.00,P,30,30,3.2,0.47,118,12.9,31,163,2010/03/15 00:00:00+00,44.01865,-69.54148,WQ
456788.304,4874063.3223,1026,WQ040.00,R,30,30,3.9,0.59,280,22.2,31,163,2010/03/15 00:00:00+00,44.01845,-69.53914,WQ
457075.433,4874214.7318,1027,WQ041.00,R,30,30,7.9,0.73,620,70.6,31,163,2010/03/15 00:00:00+00,44.01983,-69.53557,WQ
456798.1004,4873600.0836,1028,WQ042.00,R,30,30,3.4,0.45,62,13.2,31,163,2010/03/15 00:00:00+00,44.01428,-69.53898,WQ
456826.4411,4873521.0366,1029,WQ043.00,A,30,30,2.8,0.32,25,7.2,31,163,2010/03/15 00:00:00+00,44.01357,-69.53862,WQ
456683.025,4871573.7574,1030,WQ044.00,A,30,30,3.7,0.49,112,16.1,31,163,2010/03/15 00:00:00+00,43.99603,-69.54025,WQ
456565.9472,4871327.9439,1031,WQ045.00,A,30,30,2.6,0.34,56,7.2,31,163,2010/03/15 00:00:00+00,43.99381,-69.54169,WQ
455181.0611,4869423.399,1032,WQ046.50,A,30,30,2.3,0.23,15,4.7,31,163,2010/03/15 00:00:00+00,43.97658,-69.5588,WQ
454793.1848,4868650.7501,1033,WQ047.00,A,30,30,2.2,0.24,33,4.6,31,163,2010/03/15 00:00:00+00,43.9696,-69.56357,WQ
454569.3152,4867356.0664,1034,WQ048.00,A,30,30,2.8,0.45,104,10.9,31,163,2010/03/15 00:00:00+00,43.95793,-69.56625,WQ
453355.3402,4864845.382,1035,WQ049.00,A,30,30,2.2,0.33,132,6.1,31,163,2010/03/15 00:00:00+00,43.93525,-69.58116,WQ
454144.1701,4864355.6031,1036,WQ051.00,A,30,30,2,0.1,6,2.7,31,163,2010/03/15 00:00:00+00,43.93089,-69.57129,WQ
454493.0735,4864315.4341,1037,WQ052.00,A,30,30,5.7,0.64,340,38.8,31,163,2010/03/15 00:00:00+00,43.93055,-69.56694,WQ
454500.4238,4859533.7572,1038,WQ054.00,A,30,30,2.9,0.44,130,11.1,31,163,2010/03/15 00:00:00+00,43.8875,-69.56644,WQ
454360.8999,4858167.4315,1039,WQ055.00,A,30,30,2.9,0.43,128,10.5,31,163,2010/03/15 00:00:00+00,43.87519,-69.56806,WQ
454241.2284,4857707.311,1040,WQ057.00,A,30,30,2,0.08,4,2.5,31,163,2010/03/15 00:00:00+00,43.87104,-69.56951,WQ
454616.4389,4856761.7474,1041,WQ058.00,P,30,30,2,0.13,8,3,31,163,2010/03/15 00:00:00+00,43.86255,-69.56476,WQ
455484.2508,4857105.7482,1042,WR006.00,P,30,30,2.1,0.18,12,3.8,31,163,2010/03/15 00:00:00+00,43.8657,-69.55399,WR
455330.2742,4857391.122,1043,WR007.00,P,30,30,1.9,0.05,4,2.3,31,163,2010/03/15 00:00:00+00,43.86826,-69.55593,WR
455511.1545,4858602.7984,1044,WR008.00,P,30,30,2.4,0.34,88,6.8,31,163,2010/03/15 00:00:00+00,43.87918,-69.55378,WR
455898.0818,4859523.2143,1045,WR010.00,A,30,30,2,0.16,13,3.3,31,163,2010/03/15 00:00:00+00,43.88749,-69.54904,WR
454743.4753,4859836.4304,1046,WR011.00,A,30,30,3.4,0.59,320,20.2,31,163,2010/03/15 00:00:00+00,43.89024,-69.56344,WR
456259.4389,4861697.8116,1047,WR012.00,A,30,30,3.3,0.48,92,14.1,31,163,2010/03/15 00:00:00+00,43.90709,-69.54472,WR
456436.1355,4863291.6302,1048,WR013.00,CA,30,26,4,0.46,43,15.9,32,176,2005/03/24 00:00:00+00,43.92145,-69.54265,WR
457390.3788,4862491.272,1049,WR014.00,A,30,30,3,0.49,400,13.1,31,163,2010/03/15 00:00:00+00,43.9143,-69.5307,WR
457029.8384,4860999.6952,1050,WR016.00,P,30,30,3.9,0.67,1700,28.7,31,163,2010/03/15 00:00:00+00,43.90085,-69.53507,WR
458344.9118,4859013.1483,1051,WR022.00,CA,30,30,2,0.11,6,2.9,31,163,2008/03/05 00:00:00+00,43.88304,-69.51854,WR
458756.4146,4859431.5348,1052,WR023.00,CA,30,19,3.3,0.34,23,9.2,36,203,2002/11/04 00:00:00+00,43.88683,-69.51345,WR
458483.855,4860291.8063,1053,WR024.00,CA,30,30,4.2,0.45,54,16.3,31,163,2007/12/05 00:00:00+00,43.89456,-69.51691,WR
458577.2431,4861098.704,1054,WR025.00,P,30,30,12.7,0.75,280,117.1,31,163,2010/03/15 00:00:00+00,43.90183,-69.51581,WR
458914.1889,4861300.9785,1055,WR026.00,P,30,30,11.3,0.55,240,58.4,31,163,2010/03/15 00:00:00+00,43.90367,-69.51163,WR
459086.9485,4861056.667,1056,WR027.00,P,30,30,12.1,0.77,420,117.3,31,163,2010/03/15 00:00:00+00,43.90148,-69.50946,WR
458779.8509,4860747.5707,1057,WR027.30,CA,30,30,3.9,0.4,29,12.9,31,163,2007/12/05 00:00:00+00,43.89868,-69.51326,WR
458849.4028,4859918.5554,1058,WR027.50,CA,20,20,3.2,0.43,44,11.6,31,163,2012/01/31 00:00:00+00,43.89122,-69.51233,WR
459264.4206,4859746.0584,1059,WR028.00,A,30,30,5.4,0.64,520,36.5,31,163,2010/05/03 00:00:00+00,43.88969,-69.50715,WR
459213.1652,4859378.7315,1060,WR029.00,A,30,30,5.1,0.58,134,28.5,31,163,2010/05/03 00:00:00+00,43.88638,-69.50776,WR
458673.3534,4858734.5317,1061,WR030.00,P,30,30,3.5,0.4,52,11.4,31,163,2010/05/03 00:00:00+00,43.88055,-69.51443,WR
464366.1459,4868459.0118,1062,WS016.00,P,30,30,6.1,0.64,160,41.1,31,163,2010/08/04 00:00:00+00,43.9684,-69.44422,WS
465305.3831,4871035.303,1063,WS017.00,A,30,30,3,0.38,46,9.2,31,163,2010/08/04 00:00:00+00,43.99164,-69.43268,WS
466050.0733,4871923.337,1064,WS018.00,A,30,30,4.7,0.56,108,25.2,31,163,2010/08/04 00:00:00+00,43.99967,-69.42345,WS
465976.2732,4870513.1182,1065,WS019.00,A,30,30,2,0.12,6,2.9,31,163,2010/08/04 00:00:00+00,43.98697,-69.42428,WS
466398.9351,4869573.5235,1066,WS019.80,A,30,30,1.9,0,2,1.9,31,163,2010/04/26 00:00:00+00,43.97853,-69.41895,WS
466742.4742,4870263.7564,1067,WS021.00,A,30,30,2.3,0.27,26,5.2,31,163,2010/08/04 00:00:00+00,43.98476,-69.41471,WS
467275.9956,4871117.4488,1068,WS022.00,A,30,30,2.8,0.42,100,10.1,31,163,2010/08/04 00:00:00+00,43.99247,-69.40811,WS
467852.1209,4871692.1898,1069,WS024.00,A,30,30,2.2,0.18,8,3.9,31,163,2010/08/04 00:00:00+00,43.99767,-69.40096,WS
466992.1671,4874495.4121,1070,WS025.00,A,30,30,3.7,0.43,132,13.7,31,163,2010/11/15 00:00:00+00,44.02287,-69.41186,WS
467052.8764,4875419.2214,1071,WS026.00,A,30,30,4.9,0.61,140,30.7,31,163,2010/11/15 00:00:00+00,44.03119,-69.41116,WS
467450.2181,4875719.3652,1072,WS027.00,A,30,30,2.9,0.36,36,8.4,31,163,2010/11/15 00:00:00+00,44.03391,-69.40622,WS
467320.3253,4876836.2739,1073,WS028.00,R,30,30,5.3,0.6,220,32,31,163,2010/08/04 00:00:00+00,44.04396,-69.40791,WS
467946.4866,4875608.0884,1074,WS029.50,A,30,30,3.6,0.55,420,18.4,31,163,2010/11/15 00:00:00+00,44.03293,-69.40002,WS
468265.4246,4875610.9912,1075,WS030.00,A,30,30,2.3,0.2,10,4.3,31,163,2010/11/15 00:00:00+00,44.03297,-69.39604,WS
468541.4043,4876857.0002,1076,WS031.00,A,30,30,2.7,0.33,52,7.4,31,163,2010/08/04 00:00:00+00,44.0442,-69.39267,WS
469323.4032,4877215.4126,1077,WS032.00,A,30,30,3.7,0.47,96,15.3,31,163,2010/06/21 00:00:00+00,44.04746,-69.38293,WS
469235.5529,4875554.1981,1078,WS034.00,A,30,30,2.6,0.33,68,6.9,31,163,2010/08/04 00:00:00+00,44.0325,-69.38393,WS
469757.7692,4875500.6939,1079,WS035.00,A,30,30,2.3,0.22,20,4.5,31,163,2010/06/21 00:00:00+00,44.03204,-69.37741,WS
470316.981,4876366.731,1080,WS036.00,A,30,30,2.5,0.33,32,6.9,31,163,2010/06/21 00:00:00+00,44.03986,-69.37048,WS
470158.8291,4878070.1634,1081,WS037.00,CA,40,40,3,0.4,200,9.9,31,163,2008/02/06 00:00:00+00,44.05519,-69.37255,WS
469506.7174,4879091.669,1082,WS038.00,CA,40,40,4.7,0.64,1280,30.7,31,163,2009/05/19 00:00:00+00,44.06436,-69.38075,WS
468903.4338,4879216.6636,1083,WS038.50,CA,40,40,3.5,0.43,110,12.7,31,163,2009/03/30 00:00:00+00,44.06546,-69.38829,WS
468485.3744,4879216.4258,1084,WS039.00,CA,40,40,4,0.46,128,15.849276,31,163,2008/02/06 00:00:00+00,44.06544,-69.39351,WS
468478.4337,4879775.1499,1085,WS040.00,CA,40,40,4.6,0.55,500,23.150324,31,163,2007/10/03 00:00:00+00,44.07047,-69.39363,WS
469026.9993,4880630.0255,1086,WS041.00,R,30,30,15.6,0.85,980,192.1,31,163,2010/08/16 00:00:00+00,44.07819,-69.38683,WS
469783.9831,4882271.4882,1087,WS043.90,P,30,30,52,0.76,1700,503.3,31,163,2010/06/21 00:00:00+00,44.093,-69.37747,WS
469348.4257,4883114.3157,1088,WS046.00,P,30,30,67.3,0.62,1180,426.4,31,163,2010/06/21 00:00:00+00,44.10057,-69.38296,WS
469512.3438,4880135.7161,1089,WS047.30,CA,40,40,4.8,0.53,128,22.860085,31,163,2007/10/03 00:00:00+00,44.07376,-69.38074,WS
470792.445,4878978.1129,1090,WS048.00,CA,40,40,2.8,0.38,160,8.777988,31,163,2007/07/25 00:00:00+00,44.06339,-69.36469,WS
471997.7388,4879151.7121,1091,WS049.00,CA,30,30,5.4,0.53,280,26.3,31,163,2006/11/14 00:00:00+00,44.065,-69.34965,WS
472007.6786,4878474.1364,1092,WS049.20,A,30,30,2.9,0.45,280,11.1,31,163,2010/08/16 00:00:00+00,44.0589,-69.34949,WS
472754.2963,4877339.2001,1093,WS050.00,A,30,30,5.1,0.59,200,29.4,31,163,2010/04/28 00:00:00+00,44.04871,-69.34011,WS
472098.1577,4875623.6777,1094,WS051.00,A,30,30,3.2,0.4,40,10.7,31,163,2010/06/21 00:00:00+00,44.03324,-69.34821,WS
470896.2953,4874919.1228,1095,WS052.00,A,30,30,2.3,0.28,44,5.4,31,163,2010/04/28 00:00:00+00,44.02685,-69.36317,WS
470267.2358,4874036.6915,1096,WS054.00,A,30,30,3.4,0.62,1220,21.9,31,163,2010/06/21 00:00:00+00,44.01888,-69.37097,WS
470888.4063,4873674.0579,1097,WS055.00,P,30,30,2.8,0.46,96,11.4,31,163,2010/06/21 00:00:00+00,44.01564,-69.3632,WS
471639.3625,4874212.8157,1098,WS057.00,A,30,30,2.9,0.44,134,11.1,31,163,2010/06/21 00:00:00+00,44.02052,-69.35386,WS
472216.7495,4875242.2061,1099,WS058.00,A,30,30,5.4,0.67,240,39.8,31,163,2010/06/21 00:00:00+00,44.02981,-69.34671,WS
472304.1961,4873353.6449,1100,WS059.00,CA,40,40,5.2,0.49,72,22.2,31,163,2012/04/11 00:00:00+00,44.01281,-69.34552,WS
471525.8564,4872794.9372,1101,WS060.00,P,30,30,2.6,0.31,33,6.6,31,163,2010/08/04 00:00:00+00,44.00775,-69.3552,WS
471079.399,4871526.2339,1102,WS063.00,P,30,30,2.2,0.3,64,5.5,31,163,2010/08/04 00:00:00+00,43.99631,-69.3607,WS
470729.0003,4869711.7839,1103,WS065.00,A,30,30,2.6,0.4,196,8.8,31,163,2010/08/04 00:00:00+00,43.97996,-69.36497,WS
468181.3999,4870971.9722,1104,WS067.00,A,30,30,1.9,0,2,1.9,31,163,2010/04/26 00:00:00+00,43.9912,-69.39681,WS
468478.9028,4869626.5993,1105,WS067.50,A,30,30,1.9,0,2,1.9,31,163,2010/04/26 00:00:00+00,43.9791,-69.39302,WS
468537.0688,4869039.8731,1106,WS067.80,A,30,30,2.1,0.15,10,3.3,31,163,2010/04/26 00:00:00+00,43.97382,-69.39226,WS
468706.4353,4868895.7901,1107,WS068.00,A,30,30,1.9,0,2,1.9,31,163,2010/04/26 00:00:00+00,43.97253,-69.39014,WS
468587.0683,4868082.214,1108,WS069.00,A,30,30,2.1,0.13,8,3.1,31,163,2010/04/26 00:00:00+00,43.9652,-69.39158,WS
465594.1918,4863803.1299,1109,WS071.00,A,30,30,1.9,0,2,1.9,31,163,2010/04/26 00:00:00+00,43.92654,-69.42861,WS
465829.4346,4863498.6938,1110,WS072.00,A,30,30,1.9,0.05,4,2.3,31,163,2010/04/26 00:00:00+00,43.92381,-69.42566,WS
471446.5069,4869268.8137,1111,WT002.00,A,30,30,3.5,0.55,480,18,31,163,2010/03/17 00:00:00+00,43.976,-69.356,WT
471759.5756,4869705.0841,1112,WT003.00,A,30,30,2.8,0.33,36,7.5,31,163,2010/03/17 00:00:00+00,43.97994,-69.35212,WT
471802.8184,4870065.8757,1113,WT004.00,A,30,30,3.9,0.49,92,16.6,31,163,2010/03/17 00:00:00+00,43.98319,-69.3516,WT
472366.6929,4868932.8104,1114,WT008.00,A,30,30,3.2,0.38,27,10.2,31,163,2010/03/17 00:00:00+00,43.97301,-69.34451,WT
473407.051,4869135.1374,1115,WT010.00,P,30,30,3,0.44,134,11.3,31,163,2010/03/17 00:00:00+00,43.97487,-69.33155,WT
473730.7263,4869648.0951,1116,WT011.00,A,30,30,2.8,0.28,14,6.4,31,163,2010/03/17 00:00:00+00,43.9795,-69.32754,WT
473549.5004,4868853.5617,1117,WT012.00,P,30,30,3,0.4,72,9.8,31,163,2010/03/17 00:00:00+00,43.97234,-69.32976,WT
473706.5551,4868610.8054,1118,WT013.00,A,30,30,2.8,0.38,70,8.6,31,163,2010/03/17 00:00:00+00,43.97016,-69.32779,WT
474408.793,4869116.7493,1119,WT014.00,A,30,30,3.1,0.35,28,9,31,163,2010/03/17 00:00:00+00,43.97474,-69.31906,WT
474860.833,4871770.6815,1120,WT015.00,A,30,30,3.5,0.47,106,14.3,31,163,2010/03/17 00:00:00+00,43.99865,-69.31355,WT
474928.9711,4870709.7107,1121,WT016.00,A,30,30,3.1,0.47,82,13,31,163,2010/03/17 00:00:00+00,43.9891,-69.31265,WT
475577.5858,4870893.8806,1122,WT017.00,A,30,30,2.5,0.29,29,6,31,163,2010/03/17 00:00:00+00,43.99078,-69.30457,WT
475754.9163,4871144.2446,1123,WT018.00,A,30,30,2.1,0.14,7.3,3.2,31,163,2010/03/17 00:00:00+00,43.99304,-69.30237,WT
476221.9943,4871925.587,1124,WT018.50,A,30,30,2.6,0.27,15,6,31,163,2010/03/17 00:00:00+00,44.00009,-69.29658,WT
