X,Y,OBJECTID,Station,Class,Count_,MFCount,GM,SDV,MAX_,P90,Appd_Std,Restr_Std,Min_Date,Lat_DD,Long_DD,Grow_Area
430412.258,4844660.5287,759,WL089.00,P,30,30,3,0.37,42,8.9,31,163,2016/03/15 00:00:00+00,43.75172,-69.86436,WL
431090.737,4844088.1111,760,WL095.50,P,30,30,3.6,0.44,76,13.7,31,163,2016/03/15 00:00:00+00,43.74663,-69.85586,WL
432153.6815,4844962.4834,761,WL096.00,CA,30,30,4,0.52,260,19.3,31,163,2016/01/20 00:00:00+00,43.7546,-69.84277,WL
432034.0323,4844045.1114,762,WL097.00,A,30,30,2.1,0.21,20,4,31,163,2016/03/15 00:00:00+00,43.74633,-69.84414,WL
432213.0832,4843360.1796,763,WL098.00,A,30,30,3.5,0.44,220,12.9,31,163,2016/03/15 00:00:00+00,43.74018,-69.84183,WL
431906.7265,4842538.0133,764,WL099.00,A,30,30,2.8,0.35,70,8.1,31,163,2016/03/15 00:00:00+00,43.73275,-69.84553,WL
432499.1814,4842186.5536,765,WL101.00,CA,30,30,3.2,0.37,38,10,31,163,2015/05/18 00:00:00+00,43.72964,-69.83813,WL
431494.319,4841200.4509,766,WL102.00,A,30,30,3,0.33,25,8.2,31,163,2016/03/15 00:00:00+00,43.72067,-69.85048,WL
431584.4089,4840794.1052,767,WL103.00,A,30,30,2.3,0.28,44,5.4,31,163,2016/03/15 00:00:00+00,43.71702,-69.84931,WL
432904.0521,4841598.2212,768,WM001.00,A,30,30,3.1,0.37,62,9.5,31,163,2016/03/15 00:00:00+00,43.72438,-69.83303,WM
436917.8384,4844736.8907,769,WM003.00,A,30,30,3,0.4,104,10,31,163,2016/11/02 00:00:00+00,43.75299,-69.78357,WM
436508.7167,4844809.6384,770,WM004.00,CA,30,30,4.3,0.43,66,15.6,31,163,2016/08/09 00:00:00+00,43.75361,-69.78866,WM
435994.9781,4844131.4459,771,WM004.10,CA,30,30,4.4,0.44,100,16.3,31,163,2016/07/18 00:00:00+00,43.74746,-69.79496,WM
435388.1695,4844497.1748,772,WM004.50,CA,30,30,4.7,0.43,90,17,31,163,2016/07/18 00:00:00+00,43.7507,-69.80254,WM
435761.492,4845304.4077,773,WM004.75,CA,30,30,5.1,0.5,94,22.6,31,163,2017/04/10 00:00:00+00,43.758,-69.798,WM
436561.2699,4846102.0353,774,WM005.00,CA,30,30,2.5,0.26,26,5.6,31,163,2016/08/09 00:00:00+00,43.76525,-69.78816,WM
436576.179,4846738.3463,775,WM006.00,CA,30,30,4,0.43,104,14.8,31,163,2016/07/18 00:00:00+00,43.77098,-69.78805,WM
436006.207,4847230.2987,776,WM008.00,CA,30,30,5.9,0.51,124,27,31,163,2016/07/18 00:00:00+00,43.77536,-69.79519,WM
435430.9304,4848328.8198,777,WM009.00,CA,30,30,6.5,0.54,54,32.2,31,163,2015/12/28 00:00:00+00,43.7852,-69.80247,WM
435502.5729,4849162.2959,778,WM009.80,CA,30,30,7.5,0.55,480,39.2,31,163,2015/10/27 00:00:00+00,43.79271,-69.80168,WM
436140.2229,4849456.0526,779,WM012.00,CA,30,30,4.8,0.48,128,20.2,31,163,2016/07/06 00:00:00+00,43.79541,-69.79379,WM
434923.0714,4851941.4779,780,WM016.00,CA,30,30,5.7,0.51,122,26.3,31,163,2016/08/09 00:00:00+00,43.81768,-69.80922,WM
434575.615,4853248.912,781,WM017.20,CA,30,30,7,0.54,110,35.6,31,163,2016/07/18 00:00:00+00,43.82942,-69.8137,WM
437241.6908,4850567.4314,782,WM019.10,P,30,30,6.8,0.39,72,21.9,31,163,2017/04/05 00:00:00+00,43.80551,-69.78023,WM
438232.1083,4845985.2689,783,WM020.00,CA,30,30,3.7,0.58,860,21.2,31,163,2017/04/05 00:00:00+00,43.76434,-69.76739,WM
438333.6298,4845995.4365,784,WM022.00,CA,30,30,3.7,0.39,42,11.8,31,163,2017/05/15 00:00:00+00,43.76444,-69.76613,WM
439035.6819,4846799.8126,785,WM023.00,CA,30,30,3.7,0.4,42,12.3,31,163,2017/04/05 00:00:00+00,43.77174,-69.7575,WM
439392.1794,4846084.5842,786,WM024.00,CA,30,30,3.6,0.36,23.6,10.7,31,163,2017/04/05 00:00:00+00,43.76533,-69.75299,WM
437260.5025,4849063.3097,787,WM026.00,CA,30,30,6.2,0.59,1260,36.7,31,163,2017/05/15 00:00:00+00,43.79197,-69.77982,WM
437772.0031,4847660.0927,788,WM026.90,R,30,30,4.1,0.38,33,12.6,31,163,2016/12/13 00:00:00+00,43.77938,-69.7733,WM
437837.2783,4847151.8773,789,WM027.00,CA,30,30,5,0.41,31,17.4,31,163,2017/04/05 00:00:00+00,43.77481,-69.77243,WM
437734.066,4846441.9704,790,WM028.00,CA,30,30,4.5,0.43,38,16.6,31,163,2017/04/05 00:00:00+00,43.76841,-69.77363,WM
439381.3492,4844981.7304,791,WN001.00,P,30,30,2.9,0.41,100,10.1,31,163,2016/04/13 00:00:00+00,43.7554,-69.753,WN
440386.1553,4846967.535,792,WN002.00,A,30,30,3,0.36,48,8.9,31,163,2016/04/13 00:00:00+00,43.77336,-69.74074,WN
441829.8316,4848232.1104,793,WN003.00,A,30,30,5.1,0.57,220,28.3,31,163,2016/04/13 00:00:00+00,43.78486,-69.72294,WN
442213.4556,4851729.7819,794,WN004.00,A,30,30,3.4,0.33,22,9.4,31,163,2016/04/13 00:00:00+00,43.81638,-69.71855,WN
441663.1134,4855463.3197,795,WN013.00,CA,30,30,3.4,0.43,56,12.6,31,163,2014/02/10 00:00:00+00,43.84995,-69.7258,WN
441348.0289,4856193.6268,796,WN014.50,CA,30,30,2.3,0.23,24,4.7,31,163,2014/01/13 00:00:00+00,43.8565,-69.7298,WN
441008.4641,4856874.1849,797,WN015.50,A,30,30,3.2,0.46,106,12.6,31,163,2016/04/13 00:00:00+00,43.8626,-69.7341,WN
440596.5911,4854400.9009,798,WN016.00,A,30,30,2.8,0.26,18,6.2,31,163,2016/04/13 00:00:00+00,43.8403,-69.73895,WN
440086.4426,4852656.0634,799,WN018.00,A,30,30,2.7,0.24,13,5.7,31,163,2016/04/13 00:00:00+00,43.82455,-69.7451,WN
439811.5873,4850451.5104,800,WN020.00,A,30,30,4.1,0.41,40,13.8,31,163,2016/04/13 00:00:00+00,43.80468,-69.74827,WN
443213.3079,4857018.253,801,WN027.00,P,30,30,2.1,0.14,6,3.3,31,163,2016/05/17 00:00:00+00,43.86407,-69.70668,WN
442679.2246,4855845.4585,802,WN027.20,A,30,30,2.3,0.17,6,3.9,31,163,2016/05/17 00:00:00+00,43.85347,-69.7132,WN
441815.4711,4858174.4112,803,WN027.30,R,30,30,3.9,0.4,78,13,31,163,2016/05/17 00:00:00+00,43.87437,-69.7242,WN
441319.5266,4858789.684,804,WN027.50,P,30,30,5,0.65,960,34.6,31,163,2016/05/17 00:00:00+00,43.87987,-69.73044,WN
439902.9739,4857356.1594,805,WN030.50,P,30,30,3.7,0.44,36,13.9,31,163,2016/06/28 00:00:00+00,43.86685,-69.74791,WN
438932.9276,4859529.8609,806,WN031.00,P,30,30,7.1,0.62,220,45.2,31,163,2016/05/04 00:00:00+00,43.88634,-69.76023,WN
439314.9947,4861075.8591,807,WN032.00,CA,30,30,4.1,0.37,27,12.5,31,163,2014/11/05 00:00:00+00,43.90029,-69.75565,WN
439786.4946,4863027.6042,808,WN032.80,CA,30,30,5.7,0.45,80,21.9,31,163,2015/10/28 00:00:00+00,43.9179,-69.75,WN
441241.7048,4860254.336,809,WN034.00,CA,30,30,3,0.3,16,7.5,31,163,2015/06/10 00:00:00+00,43.89305,-69.73157,WN
440763.8301,4861250.4837,810,WN035.00,CA,30,30,3.8,0.41,33,12.8,31,163,2015/03/23 00:00:00+00,43.90198,-69.73763,WN
441250.1701,4863114.4432,811,WN035.40,CA,30,30,5.5,0.44,80,20.6,31,163,2015/05/27 00:00:00+00,43.9188,-69.73178,WN
442461.424,4864557.795,812,WN035.60,CA,30,30,4.7,0.45,88,18.3,31,163,2014/11/05 00:00:00+00,43.93189,-69.71685,WN
441953.2433,4865834.0398,813,WN035.70,CA,30,30,4.3,0.39,25,13.8,31,163,2016/05/19 00:00:00+00,43.94334,-69.72332,WN
443040.0062,4866591.0273,814,WN038.00,A,30,30,3.5,0.43,130,12.5,31,163,2016/05/04 00:00:00+00,43.95024,-69.70986,WN
443974.0136,4866393.1231,815,WN040.00,A,30,30,3.5,0.4,50,11.5,31,163,2016/04/19 00:00:00+00,43.94853,-69.6982,WN
444924.6094,4867508.1186,816,WN042.00,A,30,30,2.6,0.28,42,6,31,163,2016/04/19 00:00:00+00,43.95864,-69.68647,WN
444501.1144,4865514.5273,817,WN043.30,A,30,30,3.4,0.33,24,9.2,31,163,2017/02/22 00:00:00+00,43.94066,-69.69154,WN
443464.4672,4863480.6242,818,WN043.50,CA,30,30,3.6,0.39,29,11.6,31,163,2015/03/17 00:00:00+00,43.92227,-69.70424,WN
442664.8453,4861624.7668,819,WN044.10,CA,30,30,3.8,0.36,29,11.1,31,163,2015/07/28 00:00:00+00,43.9055,-69.714,WN
446157.6609,4870150.4458,820,WN048.00,A,30,30,2.2,0.23,35,4.4,31,163,2016/04/19 00:00:00+00,43.98252,-69.67137,WN
448041.7266,4871490.4936,821,WN050.00,P,30,30,3.5,0.54,660,17.8,31,163,2016/03/16 00:00:00+00,43.99472,-69.64801,WN
445783.8805,4871711.885,822,WN051.00,P,30,30,3.1,0.3,38,7.7,31,163,2016/10/03 00:00:00+00,43.99655,-69.67619,WN
446664.5679,4871943.5355,823,WN052.00,P,30,30,2.8,0.39,132,8.8,31,163,2016/10/03 00:00:00+00,43.9987,-69.66523,WN
447673.7361,4873626.0368,824,WN057.00,CA,30,30,4.5,0.48,106,18.8,31,163,2016/04/06 00:00:00+00,44.01392,-69.65281,WN
448442.3084,4872062.7259,825,WN060.00,CA,30,30,4.5,0.55,280,23.3,31,163,2016/04/06 00:00:00+00,43.9999,-69.64307,WN
449395.2295,4874522.3353,826,WN063.00,A,30,30,4.2,0.46,124,17,31,163,2016/03/16 00:00:00+00,44.02211,-69.63142,WN
450312.7469,4875456.1757,827,WN064.00,A,30,30,3.5,0.44,134,13,31,163,2016/03/16 00:00:00+00,44.03058,-69.62006,WN
450651.9129,4877196.3996,828,WN065.00,R,30,30,6.6,0.54,104,33.4,31,163,2016/04/06 00:00:00+00,44.04627,-69.61599,WN
451167.0368,4877734.6154,829,WN067.00,P,30,30,5.7,0.4,54,19.1,31,163,2016/04/06 00:00:00+00,44.05115,-69.60961,WN
450833.7154,4876112.062,830,WN068.00,A,30,30,3.1,0.38,42,9.9,31,163,2016/03/16 00:00:00+00,44.03652,-69.61362,WN
451229.195,4873892.0807,831,WN068.50,R,30,30,4.3,0.49,52,18.4,31,163,2016/03/16 00:00:00+00,44.01656,-69.60848,WN
452934.6557,4875767.9752,832,WN069.00,R,30,30,13.1,0.55,180,67.7,31,163,2016/03/16 00:00:00+00,44.03356,-69.58737,WN
452077.905,4873319.3939,833,WN071.00,R,30,30,4,0.43,94,14.6,31,163,2016/03/16 00:00:00+00,44.01146,-69.59784,WN
446732.7121,4869352.7167,834,WN073.00,P,30,30,3.8,0.54,180,19.4,31,163,2016/04/19 00:00:00+00,43.97538,-69.66412,WN
445622.1648,4865590.7598,835,WN076.00,P,30,30,2.5,0.29,14,6,31,163,2016/05/17 00:00:00+00,43.94143,-69.67758,WN
444294.9308,4862371.7376,836,WN077.20,A,30,30,2.3,0.3,58,5.7,31,163,2016/05/17 00:00:00+00,43.91235,-69.69378,WN
443839.8624,4858981.1514,837,WN077.30,P,30,30,3.5,0.48,150,14.6,31,163,2016/05/17 00:00:00+00,43.88179,-69.69909,WN
446350.7177,4864178.6227,838,WN078.00,P,30,30,4.4,0.61,680,26.8,31,163,2016/01/26 00:00:00+00,43.92877,-69.66836,WN
447686.148,4864541.1568,839,WN079.00,A,30,30,2.3,0.25,31,5,31,163,2016/01/26 00:00:00+00,43.93213,-69.65176,WN
448048.9025,4866682.0273,840,WN080.00,R,30,30,4,0.45,70,15.3,31,163,2016/01/26 00:00:00+00,43.95143,-69.64745,WN
448448.8404,4866620.0334,841,WN080.50,P,30,30,4.9,0.45,70,19,31,163,2016/01/26 00:00:00+00,43.9509,-69.64246,WN
449744.2365,4865170.5677,842,WN082.00,R,30,30,7.9,0.72,1700,67,31,163,2016/01/26 00:00:00+00,43.93794,-69.62618,WN
450327.9176,4864229.8217,843,WN083.00,R,30,30,4.5,0.56,680,23.9,31,163,2016/10/04 00:00:00+00,43.92951,-69.61882,WN
449937.9768,4862659.9632,844,WN084.00,CA,30,30,3.5,0.34,18,9.7,31,163,2016/09/21 00:00:00+00,43.91535,-69.62353,WN
449902.6081,4861910.4897,845,WN084.10,CA,30,30,5.5,0.56,240,29,31,163,2016/10/04 00:00:00+00,43.9086,-69.6239,WN
448780.6967,4864497.0648,846,WN084.30,CA,30,30,2.5,0.23,18,5.1,31,163,2016/11/14 00:00:00+00,43.93181,-69.63812,WN
446690.5837,4863517.2131,847,WN085.00,A,30,30,2.3,0.29,70,5.5,31,163,2016/01/26 00:00:00+00,43.92284,-69.66406,WN
446938.5071,4860888.337,848,WN085.50,A,30,30,4.1,0.45,110,15.8,31,163,2016/01/26 00:00:00+00,43.89919,-69.66071,WN
445357.1217,4861378.7875,849,WN087.00,P,30,30,5,0.65,340,34.2,31,163,2016/01/26 00:00:00+00,43.90349,-69.68045,WN
445685.0962,4858864.724,850,WN088.00,R,30,30,4.5,0.53,110,21.6,31,163,2018/01/22 00:00:00+00,43.88088,-69.67611,WN
446131.5928,4858939.9486,851,WN089.00,P,30,30,3.3,0.34,29,9.1,31,163,2016/01/26 00:00:00+00,43.88159,-69.67056,WN
446904.6656,4859268.0512,852,WN091.00,R,30,30,4.5,0.66,1020,32.3,31,163,2016/01/26 00:00:00+00,43.8846,-69.66097,WN
446682.8344,4858754.4504,853,WN092.00,A,30,30,5.5,0.48,60,23.3,31,163,2016/01/26 00:00:00+00,43.87996,-69.66368,WN
446347.3066,4858095.1582,854,WN093.00,P,30,30,3.8,0.45,48,14.5,31,163,2016/01/26 00:00:00+00,43.874,-69.66779,WN
446182.0863,4857437.8327,855,WN097.00,A,30,30,2.9,0.47,146,12.2,31,163,2018/01/22 00:00:00+00,43.86807,-69.66978,WN
446529.4086,4857160.6784,856,WN098.00,P,30,30,4,0.44,50,14.7,31,163,2016/01/26 00:00:00+00,43.8656,-69.66543,WN
446646.9932,4856392.2215,857,WN099.00,A,30,30,2.4,0.24,15,4.9,31,163,2016/01/26 00:00:00+00,43.85869,-69.66389,WN
446612.4682,4855696.0745,858,WN100.00,P,30,30,2.9,0.56,1480,15.7,31,163,2016/01/26 00:00:00+00,43.85242,-69.66425,WN
446159.7854,4853691.538,859,WN104.50,R,30,30,3,0.58,520,17.3,31,163,2016/01/26 00:00:00+00,43.83434,-69.66968,WN
446257.6901,4853170.9288,860,WN105.00,R,30,30,4.6,0.68,680,35.3,31,163,2016/01/26 00:00:00+00,43.82966,-69.66841,WN
453715.0669,4856112.6483,861,WQ008.00,P,30,30,1.9,0,2,1.9,31,163,2016/01/27 00:00:00+00,43.85665,-69.57592,WQ
452673.4969,4858712.3837,862,WQ012.50,P,30,30,1.9,0,2,1.9,31,163,2016/01/27 00:00:00+00,43.87999,-69.58911,WQ
452161.272,4862993.4309,863,WQ015.00,A,30,30,2.4,0.2,15,4.4,31,163,2016/01/27 00:00:00+00,43.9185,-69.59587,WQ
452877.8002,4866769.2044,864,WQ017.00,A,30,30,2.2,0.12,4,3.3,31,163,2016/02/10 00:00:00+00,43.95254,-69.58728,WQ
453949.096,4869661.7779,865,WQ018.00,A,30,30,2.1,0.21,24,4.1,31,163,2016/01/27 00:00:00+00,43.97865,-69.57418,WQ
455879.1643,4873071.8923,866,WQ022.00,A,30,30,2.8,0.33,37,7.6,31,163,2016/01/27 00:00:00+00,44.00947,-69.5504,WQ
456103.7793,4874181.1285,867,WQ023.00,A,30,30,3,0.25,10,6.5,31,163,2016/01/27 00:00:00+00,44.01947,-69.54769,WQ
456861.5223,4875578.9931,868,WQ024.00,A,30,30,3.1,0.37,124,9.5,31,163,2016/01/27 00:00:00+00,44.0321,-69.53835,WQ
458493.6512,4877203.5316,869,WQ031.50,CA,30,30,3.9,0.38,58,12,31,163,2018/05/29 00:00:00+00,44.04682,-69.51811,WQ
458882.6015,4876881.2071,870,WQ032.00,CA,30,30,4.3,0.46,74,16.9,31,163,2018/05/24 00:00:00+00,44.04394,-69.51323,WQ
457283.2843,4875618.4599,871,WQ034.00,P,30,30,2.7,0.26,13,5.8,31,163,2016/01/27 00:00:00+00,44.03248,-69.53309,WQ
457680.0215,4875254.9184,872,WQ035.00,CR,30,30,8.7,0.83,740,101.1,31,163,2014/10/01 00:00:00+00,44.02923,-69.52811,WQ
457636.9591,4874913.0893,873,WQ036.00,CR,30,30,8.5,0.74,1240,77.6,31,163,2014/10/01 00:00:00+00,44.02615,-69.52862,WQ
457354.2374,4874692.7621,874,WQ037.00,CR,30,30,8.4,0.68,380,64.6,31,163,2014/10/01 00:00:00+00,44.02415,-69.53213,WQ
456600.9003,4874086.765,875,WQ039.00,P,30,30,4,0.44,62,14.8,31,163,2016/01/26 00:00:00+00,44.01865,-69.54148,WQ
456788.304,4874063.3223,876,WQ040.00,CA,30,30,3.5,0.44,96,13.5,31,163,2016/04/06 00:00:00+00,44.01845,-69.53914,WQ
456826.4411,4873521.0366,877,WQ043.00,A,30,30,2.4,0.24,12,5,31,163,2016/01/27 00:00:00+00,44.01357,-69.53862,WQ
456565.9472,4871327.9439,878,WQ045.00,A,30,30,2.1,0.17,10,3.6,31,163,2016/01/27 00:00:00+00,43.99381,-69.54169,WQ
455181.0611,4869423.399,879,WQ046.50,A,30,30,1.9,0.09,6,2.6,31,163,2016/02/29 00:00:00+00,43.97658,-69.5588,WQ
454569.3152,4867356.0664,880,WQ048.00,A,30,30,2,0.13,10,2.9,31,163,2016/01/27 00:00:00+00,43.95793,-69.56625,WQ
453355.3402,4864845.382,881,WQ049.00,A,30,30,1.9,0.05,4,2.3,31,163,2016/01/27 00:00:00+00,43.93525,-69.58116,WQ
454144.1701,4864355.6031,882,WQ051.00,A,30,30,1.9,0.09,6,2.5,31,163,2016/01/27 00:00:00+00,43.93089,-69.57129,WQ
454493.0735,4864315.4341,883,WQ052.00,R,30,30,4.2,0.64,640,27.9,31,163,2016/01/27 00:00:00+00,43.93055,-69.56694,WQ
454500.4238,4859533.7572,884,WQ054.00,A,30,30,2.6,0.32,64,6.8,31,163,2016/03/22 00:00:00+00,43.8875,-69.56644,WQ
454360.8999,4858167.4315,885,WQ055.00,A,30,30,3.4,0.38,42,10.5,31,163,2016/02/10 00:00:00+00,43.87519,-69.56806,WQ
454241.2284,4857707.311,886,WQ057.00,A,30,30,2.7,0.45,320,10.6,31,163,2016/01/27 00:00:00+00,43.87104,-69.56951,WQ
454616.4389,4856761.7474,887,WQ058.00,P,30,30,2.2,0.16,8,3.6,31,163,2016/01/27 00:00:00+00,43.86255,-69.56476,WQ
455484.2508,4857105.7482,888,WR006.00,P,30,30,2.4,0.35,130,6.8,31,163,2016/01/27 00:00:00+00,43.8657,-69.55399,WR
455511.1545,4858602.7984,889,WR008.00,P,30,30,3.1,0.39,44,10,31,163,2016/01/27 00:00:00+00,43.87918,-69.55378,WR
455314.1778,4859417.1589,890,WR010.50,A,30,30,2.8,0.53,840,13.6,31,163,2016/03/22 00:00:00+00,43.8865,-69.5563,WR
456259.4389,4861697.8116,891,WR012.00,A,30,30,2.4,0.28,40,5.8,31,163,2016/01/27 00:00:00+00,43.90709,-69.54472,WR
456436.1355,4863291.6302,892,WR013.00,CA,30,30,3.4,0.56,520,18,31,163,2016/01/27 00:00:00+00,43.92145,-69.54265,WR
457390.3788,4862491.272,893,WR014.00,CA,30,30,3.3,0.68,1700,24.9,31,163,2015/09/22 00:00:00+00,43.9143,-69.5307,WR
458344.9118,4859013.1483,894,WR022.00,CA,30,30,2,0.12,8,2.9,31,163,2016/03/22 00:00:00+00,43.88304,-69.51854,WR
458577.2431,4861098.704,895,WR025.00,CA,30,30,4.6,0.47,58,18.9,31,163,2016/02/25 00:00:00+00,43.90183,-69.51581,WR
458779.8509,4860747.5707,896,WR027.30,CA,30,30,3.5,0.42,38,12.3,31,163,2016/02/29 00:00:00+00,43.89868,-69.51326,WR
465305.3831,4871035.303,897,WS017.00,A,30,30,2.9,0.31,18,7.5,31,163,2016/02/01 00:00:00+00,43.99164,-69.43268,WS
466050.0733,4871923.337,898,WS018.00,R,30,30,4.8,0.49,70,21.1,31,163,2016/02/29 00:00:00+00,43.99967,-69.42345,WS
466217.1936,4871521.5157,899,WS018.50,R,30,30,4.1,0.42,48,14.3,31,163,2017/05/17 00:00:00+00,43.99606,-69.42134,WS
465976.2732,4870513.1182,900,WS019.00,A,30,30,2.7,0.32,24,7.2,31,163,2016/02/01 00:00:00+00,43.98697,-69.42428,WS
466398.9351,4869573.5235,901,WS019.80,A,30,30,2,0.09,4,2.7,31,163,2016/06/22 00:00:00+00,43.97853,-69.41895,WS
466742.4742,4870263.7564,902,WS021.00,A,30,30,2,0.08,4,2.5,31,163,2016/02/29 00:00:00+00,43.98476,-69.41471,WS
467275.9956,4871117.4488,903,WS022.00,A,30,30,2.4,0.28,35,5.8,31,163,2016/02/01 00:00:00+00,43.99247,-69.40811,WS
467852.1209,4871692.1898,904,WS024.00,A,30,30,1.9,0.05,4,2.3,31,163,2016/02/01 00:00:00+00,43.99767,-69.40096,WS
468573.9027,4873920.1279,905,WS024.80,CA,24,24,2.3,0.22,9.1,4.6,31,163,2013/06/17 00:00:00+00,44.01776,-69.39209,WS
466992.1671,4874495.4121,906,WS025.00,CA,30,30,4,0.52,132,18.9,31,163,2012/02/07 00:00:00+00,44.02287,-69.41186,WS
467052.8764,4875419.2214,907,WS026.00,CA,30,30,4.6,0.59,160,27.4,31,163,2012/02/07 00:00:00+00,44.03119,-69.41116,WS
467450.2181,4875719.3652,908,WS027.00,CA,30,30,3.3,0.45,46,12.9,31,163,2012/02/07 00:00:00+00,44.03391,-69.40622,WS
467320.3253,4876836.2739,909,WS028.00,CA,30,30,4.5,0.53,92,22.3,31,163,2011/06/07 00:00:00+00,44.04396,-69.40791,WS
468265.4246,4875610.9912,910,WS030.00,A,30,30,3.5,0.62,1700,22.3,31,163,2016/02/01 00:00:00+00,44.03297,-69.39604,WS
468541.4043,4876857.0002,911,WS031.00,A,30,30,3.8,0.58,320,21.6,31,163,2016/02/01 00:00:00+00,44.0442,-69.39267,WS
469323.4032,4877215.4126,912,WS032.00,A,30,30,2.9,0.33,26,8,31,163,2016/02/29 00:00:00+00,44.04746,-69.38293,WS
469235.5529,4875554.1981,913,WS034.00,A,30,30,2.5,0.35,92,7.3,31,163,2016/05/25 00:00:00+00,44.0325,-69.38393,WS
469757.7692,4875500.6939,914,WS035.00,A,30,30,1.9,0,2,1.9,31,163,2016/04/12 00:00:00+00,44.03204,-69.37741,WS
470316.981,4876366.731,915,WS036.00,A,30,30,2.4,0.3,40,6,31,163,2016/04/12 00:00:00+00,44.03986,-69.37048,WS
470158.8291,4878070.1634,916,WS037.00,A,30,30,2.6,0.27,18,5.9,31,163,2017/04/18 00:00:00+00,44.05519,-69.37255,WS
469506.7174,4879091.669,917,WS038.00,A,30,30,2.7,0.32,25,7.3,31,163,2017/03/22 00:00:00+00,44.06436,-69.38075,WS
468903.4338,4879216.6636,918,WS038.50,CA,40,40,4.5,0.48,94,18.8,31,163,2016/04/12 00:00:00+00,44.06546,-69.38829,WS
468485.3744,4879216.4258,919,WS039.00,CA,40,40,4.9,0.53,122,24.3,31,163,2015/12/07 00:00:00+00,44.06544,-69.39351,WS
468478.4337,4879775.1499,920,WS040.00,CA,40,40,5.5,0.54,90,27.7,31,163,2015/09/23 00:00:00+00,44.07047,-69.39363,WS
469026.9993,4880630.0255,921,WS041.00,P,30,30,4.2,0.49,240,18.2,31,163,2017/01/18 00:00:00+00,44.07819,-69.38683,WS
469624.3266,4881846.8163,922,WS041.80,P,30,30,11.5,0.43,74,41.7,31,163,2017/01/18 00:00:00+00,44.08917,-69.37944,WS
469783.9831,4882271.4882,923,WS043.90,P,30,30,26.5,0.46,136,104.3,31,163,2017/02/27 00:00:00+00,44.093,-69.37747,WS
469512.3438,4880135.7161,924,WS047.30,CA,40,40,3.6,0.47,154,14.6,31,163,2015/12/07 00:00:00+00,44.07376,-69.38074,WS
470792.445,4878978.1129,925,WS048.00,A,30,30,2.4,0.19,8,4.2,31,163,2017/01/18 00:00:00+00,44.06339,-69.36469,WS
471121.3401,4878549.0411,926,WS048.40,A,30,30,3.1,0.36,60,9.4,31,163,2017/08/28 00:00:00+00,44.05954,-69.36056,WS
471997.7388,4879151.7121,927,WS049.00,CA,30,30,5,0.47,46,20.2,31,163,2016/03/28 00:00:00+00,44.065,-69.34965,WS
472007.6786,4878474.1364,928,WS049.20,A,30,30,2.8,0.27,16,6.4,31,163,2016/04/12 00:00:00+00,44.0589,-69.34949,WS
472754.2963,4877339.2001,929,WS050.00,A,30,30,2.8,0.27,12,6.4,31,163,2016/11/28 00:00:00+00,44.04871,-69.34011,WS
472098.1577,4875623.6777,930,WS051.00,A,30,30,2.2,0.17,6,3.8,31,163,2016/04/12 00:00:00+00,44.03324,-69.34821,WS
470896.2953,4874919.1228,931,WS052.00,A,30,30,2,0.11,7.3,2.9,31,163,2016/04/12 00:00:00+00,44.02685,-69.36317,WS
470258.9293,4874150.0208,932,WS053.00,A,30,30,2.2,0.18,15,3.8,31,163,2016/02/02 00:00:00+00,44.0199,-69.37108,WS
470267.2358,4874036.6915,933,WS054.00,R,30,30,3.9,0.55,100,20.5,31,163,2016/02/02 00:00:00+00,44.01888,-69.37097,WS
470888.4063,4873674.0579,934,WS055.00,A,30,30,2.2,0.24,25.5,4.6,31,163,2016/02/02 00:00:00+00,44.01564,-69.3632,WS
471639.3625,4874212.8157,935,WS057.00,A,30,30,3.1,0.37,70,9.5,31,163,2016/02/02 00:00:00+00,44.02052,-69.35386,WS
472216.7495,4875242.2061,936,WS058.00,R,30,30,5.2,0.47,66,21.2,31,163,2016/09/19 00:00:00+00,44.02981,-69.34671,WS
472304.1961,4873353.6449,937,WS059.00,CA,40,40,6.2,0.48,106,26.3,31,163,2015/05/05 00:00:00+00,44.01281,-69.34552,WS
471525.8564,4872794.9372,938,WS060.00,P,30,30,2.7,0.37,134,8.2,31,163,2016/02/02 00:00:00+00,44.00775,-69.3552,WS
471079.399,4871526.2339,939,WS063.00,P,30,30,2.3,0.3,70,5.6,31,163,2016/02/02 00:00:00+00,43.99631,-69.3607,WS
470729.0003,4869711.7839,940,WS065.00,A,30,30,2.1,0.15,8,3.3,31,163,2016/02/02 00:00:00+00,43.97996,-69.36497,WS
468181.3999,4870971.9722,941,WS067.00,A,30,30,2.1,0.13,8,3.1,31,163,2016/06/22 00:00:00+00,43.9912,-69.39681,WS
468587.0683,4868082.214,942,WS069.00,A,30,30,1.9,0.05,4,2.3,31,163,2016/06/22 00:00:00+00,43.9652,-69.39158,WS
465829.4346,4863498.6938,943,WS072.00,A,30,30,1.9,0,2,1.9,31,163,2016/06/22 00:00:00+00,43.92381,-69.42566,WS
471446.5069,4869268.8137,944,WT002.00,A,30,30,3.5,0.38,36,10.9,31,163,2015/11/18 00:00:00+00,43.976,-69.356,WT
471802.8184,4870065.8757,945,WT004.00,A,30,30,2.9,0.35,50,8.4,31,163,2015/11/18 00:00:00+00,43.98319,-69.3516,WT
472366.6929,4868932.8104,946,WT008.00,A,30,30,2.7,0.38,64,8.3,31,163,2015/11/18 00:00:00+00,43.97301,-69.34451,WT
