X,Y,OBJECTID,Station,Class,Count_,MFCount,GM,SDV,MAX_,P90,Appd_Std,Restr_Std,Min_Date,Lat_DD,Long_DD,Grow_Area
454743.4753,4859836.4304,1442,WR011.00,A,30,30,3.2,0.58,320,18.7,31,163,2012/01/31 00:00:00+00,43.89024,-69.56344,WR
456259.4389,4861697.8116,1443,WR012.00,A,30,30,3.6,0.55,360,18.5,31,163,2012/01/31 00:00:00+00,43.90709,-69.54472,WR
456436.1355,4863291.6302,1444,WR013.00,CA,30,30,3.1,0.37,40,9.4,31,163,2009/03/31 00:00:00+00,43.92145,-69.54265,WR
457390.3788,4862491.272,1445,WR014.00,A,30,30,3.8,0.71,640,31.3,31,163,2012/01/31 00:00:00+00,43.9143,-69.5307,WR
457029.8384,4860999.6952,1447,WR016.00,P,30,30,3.2,0.6,1700,18.8,31,163,2012/01/31 00:00:00+00,43.90085,-69.53507,WR
458344.9118,4859013.1483,1449,WR022.00,CA,30,30,2,0.11,6,2.9,31,163,2012/10/03 00:00:00+00,43.88304,-69.51854,WR
458756.4146,4859431.5348,1450,WR023.00,CA,30,30,2.4,0.22,16,4.6,31,163,2012/03/08 00:00:00+00,43.88683,-69.51345,WR
458483.855,4860291.8063,1451,WR024.00,CA,30,30,3,0.32,22,8,31,163,2012/03/08 00:00:00+00,43.89456,-69.51691,WR
458577.2431,4861098.704,1452,WR025.00,R,30,30,11.1,0.79,280,116.3,31,163,2012/08/21 00:00:00+00,43.90183,-69.51581,WR
458914.1889,4861300.9785,1453,WR026.00,R,30,30,8.8,0.62,240,56,31,163,2012/08/21 00:00:00+00,43.90367,-69.51163,WR
459086.9485,4861056.667,1454,WR027.00,R,30,30,12.6,0.71,420,104.1,31,163,2012/10/17 00:00:00+00,43.90148,-69.50946,WR
458779.8509,4860747.5707,1456,WR027.30,CA,30,30,3.3,0.38,36,10.2,31,163,2012/01/31 00:00:00+00,43.89868,-69.51326,WR
458849.4028,4859918.5554,1457,WR027.50,CA,30,30,2.5,0.29,44,6,31,163,2012/11/14 00:00:00+00,43.89122,-69.51233,WR
459264.4206,4859746.0584,1458,WR028.00,CA,30,30,2.8,0.38,126,8.8,31,163,2008/03/05 00:00:00+00,43.88969,-69.50715,WR
459213.1652,4859378.7315,1459,WR029.00,CA,30,30,3.4,0.49,134,14.7,31,163,2007/04/10 00:00:00+00,43.88638,-69.50776,WR
458673.3534,4858734.5317,1460,WR030.00,P,30,30,3.1,0.4,52,10.5,31,163,2012/01/31 00:00:00+00,43.88055,-69.51443,WR
465305.3831,4871035.303,1469,WS017.00,A,30,30,3.4,0.4,40,11.4,31,163,2012/07/11 00:00:00+00,43.99164,-69.43268,WS
466050.0733,4871923.337,1470,WS018.00,R,30,30,6,0.63,180,38.8,31,163,2012/07/11 00:00:00+00,43.99967,-69.42345,WS
465976.2732,4870513.1182,1471,WS019.00,A,30,30,2.4,0.33,106,6.5,31,163,2012/07/11 00:00:00+00,43.98697,-69.42428,WS
466398.9351,4869573.5235,1472,WS019.80,A,30,30,1.9,0,2,1.9,31,163,2012/04/17 00:00:00+00,43.97853,-69.41895,WS
466742.4742,4870263.7564,1474,WS021.00,A,30,30,2.2,0.22,26,4.3,31,163,2012/07/11 00:00:00+00,43.98476,-69.41471,WS
467275.9956,4871117.4488,1475,WS022.00,A,30,30,2.6,0.38,100,8.2,31,163,2012/07/11 00:00:00+00,43.99247,-69.40811,WS
467852.1209,4871692.1898,1477,WS024.00,A,30,30,2.4,0.25,15,5.2,31,163,2012/07/11 00:00:00+00,43.99767,-69.40096,WS
466992.1671,4874495.4121,1480,WS025.00,A,30,30,4.3,0.43,62,15.7,31,163,2012/07/11 00:00:00+00,44.02287,-69.41186,WS
467052.8764,4875419.2214,1481,WS026.00,R,30,30,5.7,0.59,160,33.4,31,163,2012/07/11 00:00:00+00,44.03119,-69.41116,WS
467450.2181,4875719.3652,1483,WS027.00,A,30,30,3,0.37,46,9.2,31,163,2012/07/11 00:00:00+00,44.03391,-69.40622,WS
467320.3253,4876836.2739,1484,WS028.00,R,30,30,5.3,0.62,220,33.7,31,163,2012/07/11 00:00:00+00,44.04396,-69.40791,WS
468265.4246,4875610.9912,1487,WS030.00,A,30,30,2.5,0.25,18,5.2,31,163,2012/07/11 00:00:00+00,44.03297,-69.39604,WS
468541.4043,4876857.0002,1488,WS031.00,A,30,30,2.8,0.38,52,8.7,31,163,2012/07/11 00:00:00+00,44.0442,-69.39267,WS
469323.4032,4877215.4126,1489,WS032.00,A,30,30,4.5,0.54,96,22.1,31,163,2012/05/29 00:00:00+00,44.04746,-69.38293,WS
469235.5529,4875554.1981,1491,WS034.00,A,30,30,2.3,0.3,68,5.8,31,163,2012/08/22 00:00:00+00,44.0325,-69.38393,WS
469757.7692,4875500.6939,1492,WS035.00,A,30,30,2.3,0.22,20,4.5,31,163,2013/06/19 00:00:00+00,44.03204,-69.37741,WS
470316.981,4876366.731,1493,WS036.00,A,30,30,2.5,0.28,25,5.8,31,163,2013/06/19 00:00:00+00,44.03986,-69.37048,WS
470158.8291,4878070.1634,1494,WS037.00,CA,40,40,3.1,0.46,200,12,31,163,2012/02/13 00:00:00+00,44.05519,-69.37255,WS
469506.7174,4879091.669,1495,WS038.00,R,30,30,4.9,0.71,1280,40.9,31,163,2014/08/26 00:00:00+00,44.06436,-69.38075,WS
468903.4338,4879216.6636,1496,WS038.50,CA,40,40,3.7,0.44,160,13.3,31,163,2012/02/13 00:00:00+00,44.06546,-69.38829,WS
468485.3744,4879216.4258,1497,WS039.00,CA,40,40,4.9,0.53,128,23.1,31,163,2010/04/14 00:00:00+00,44.06544,-69.39351,WS
468478.4337,4879775.1499,1498,WS040.00,CA,40,40,5.4,0.58,500,30.2,31,163,2010/04/14 00:00:00+00,44.07047,-69.39363,WS
469026.9993,4880630.0255,1499,WS041.00,P,30,30,5.8,0.7,980,46.4,31,163,2013/10/22 00:00:00+00,44.07819,-69.38683,WS
469783.9831,4882271.4882,1503,WS043.90,P,30,30,31,0.84,1700,375.8,31,163,2013/09/25 00:00:00+00,44.093,-69.37747,WS
469512.3438,4880135.7161,1506,WS047.30,CA,40,40,4.4,0.56,128,23,31,163,2010/04/28 00:00:00+00,44.07376,-69.38074,WS
470792.445,4878978.1129,1508,WS048.00,CA,40,40,3.6,0.5,160,15.9,31,163,2009/09/23 00:00:00+00,44.06339,-69.36469,WS
418959.4318,4856641.1064,1510,WJ032.00,A,30,30,3.3,0.39,38,10.6,31,163,2012/03/06 00:00:00+00,43.85841,-70.00841,WJ
419876.304,4857555.3003,1511,WJ032.50,CA,40,40,3.5,0.41,80,11.6,31,163,2011/09/28 00:00:00+00,43.86674,-69.99714,WJ
420187.6841,4857652.6364,1512,WJ033.00,CA,40,40,4.68,0.55,660,23.9,31,163,2011/10/25 00:00:00+00,43.86765,-69.99328,WJ
420754.6244,4857549.2078,1513,WJ033.20,X,29,29,4.27,0.54,380,21.2,31,163,2012/05/06 00:00:00+00,43.86678,-69.98621,WJ
420734.8034,4857235.0831,1515,WJ033.70,CA,40,40,3.26,0.36,70,9.5,31,163,2011/10/25 00:00:00+00,43.86395,-69.98641,WJ
420433.0002,4856998.7543,1516,WJ034.00,A,30,30,2.5,0.26,15,5.6,31,163,2012/05/08 00:00:00+00,43.86179,-69.99013,WJ
419641.2859,4855665.3022,1517,WJ035.00,A,30,30,2.3,0.29,38,5.6,31,163,2012/03/06 00:00:00+00,43.8497,-69.99978,WJ
417492.3857,4853000.1006,1519,WJ038.00,A,30,30,2.1,0.16,9.1,3.4,31,163,2012/03/06 00:00:00+00,43.82547,-70.0261,WJ
417983.6219,4853054.0105,1527,WJ046.00,A,30,30,2.5,0.32,36,6.6,31,163,2012/05/08 00:00:00+00,43.82601,-70.02,WJ
418714.8665,4853795.9481,1528,WJ047.00,CA,30,30,2.2,0.26,36,4.9,31,163,2011/12/07 00:00:00+00,43.83277,-70.01102,WJ
419892.2991,4854814.7195,1529,WJ048.00,A,30,30,3.2,0.42,62,11.6,31,163,2012/03/06 00:00:00+00,43.84207,-69.99653,WJ
420840.132,4856091.9096,1530,WJ048.50,A,30,30,3.4,0.49,94,14.9,31,163,2012/03/06 00:00:00+00,43.85367,-69.98493,WJ
421763.5786,4855874.364,1532,WJ049.00,A,30,30,2.5,0.26,24,5.5,31,163,2012/03/06 00:00:00+00,43.85181,-69.97341,WJ
422770.3194,4856248.0394,1534,WJ049.50,A,30,30,3.3,0.42,62,11.8,31,163,2012/03/06 00:00:00+00,43.85528,-69.96094,WJ
423473.7673,4856258.7855,1536,WJ050.50,A,30,30,2.5,0.2,10,4.6,31,163,2012/03/06 00:00:00+00,43.85545,-69.95219,WJ
423007.3075,4855334.4299,1537,WJ051.00,A,30,30,4,0.46,88,15.8,31,163,2012/03/06 00:00:00+00,43.84708,-69.95786,WJ
421485.7918,4852498.5626,1540,WJ055.00,A,30,30,2.1,0.17,11,3.6,31,163,2012/03/06 00:00:00+00,43.82139,-69.97637,WJ
420087.255,4851031.1719,1541,WJ056.00,A,30,30,2.7,0.3,40,6.5,31,163,2012/03/06 00:00:00+00,43.80803,-69.99354,WJ
419108.662,4848614.7619,1542,WJ057.00,P,30,30,2.5,0.27,18,5.7,31,163,2012/04/04 00:00:00+00,43.78617,-70.00534,WJ
418153.1231,4847672.247,1544,WJ058.00,P,30,30,9.1,0.71,220,74.3,31,163,2012/03/06 00:00:00+00,43.77758,-70.01707,WJ
417995.5092,4846702.2263,1545,WJ059.00,A,30,30,2.4,0.25,20,5.3,31,163,2012/03/06 00:00:00+00,43.76883,-70.01888,WJ
416777.5205,4845343.2465,1546,WJ060.00,A,30,30,2.2,0.25,34,4.8,31,163,2012/03/06 00:00:00+00,43.75646,-70.0338,WJ
416174.5039,4843487.9668,1548,WJ062.00,CA,30,30,2.2,0.2,16,4,31,163,2012/03/28 00:00:00+00,43.73969,-70.041,WJ
416819.3256,4844305.2279,1549,WJ063.00,CA,30,30,2,0.13,10,2.9,31,163,2012/03/28 00:00:00+00,43.74712,-70.03312,WJ
417013.4152,4845148.1365,1550,WJ064.00,CA,30,30,3.1,0.53,320,15.3,31,163,2011/03/28 00:00:00+00,43.75473,-70.03084,WJ
417755.4323,4845968.7177,1551,WJ065.00,CA,30,30,2.7,0.43,124,9.7,31,163,2011/03/28 00:00:00+00,43.7622,-70.02175,WJ
417752.4664,4845597.7443,1552,WJ066.00,CA,30,30,2.1,0.12,6,3,31,163,2011/03/28 00:00:00+00,43.75886,-70.02173,WJ
417489.799,4844540.1678,1553,WJ067.00,A,30,30,3.6,0.47,84,14.7,31,163,2012/03/06 00:00:00+00,43.74931,-70.02483,WJ
417917.9777,4844915.8913,1554,WJ067.50,R,30,30,4.6,0.5,54,20.3,31,163,2012/03/06 00:00:00+00,43.75274,-70.01957,WJ
418307.7263,4844918.8815,1555,WJ068.00,R,30,30,4.8,0.55,200,25.2,31,163,2012/03/06 00:00:00+00,43.75281,-70.01473,WJ
418160.4564,4844728.5178,1556,WJ068.50,R,30,30,3.3,0.43,56,12.2,31,163,2012/03/06 00:00:00+00,43.75108,-70.01653,WJ
418117.5682,4843661.5618,1557,WJ070.00,A,30,30,2.8,0.4,96,9.3,31,163,2012/03/06 00:00:00+00,43.74147,-70.0169,WJ
419307.9334,4844333.5326,1561,WK002.00,P,30,30,3,0.46,260,11.9,31,163,2012/03/07 00:00:00+00,43.74765,-70.00222,WK
419642.2427,4845480.2843,1562,WK004.00,A,30,30,2.3,0.21,18,4.4,31,163,2012/03/07 00:00:00+00,43.75801,-69.99824,WK
418969.5869,4845117.4164,1563,WK005.00,P,30,30,4.7,0.63,300,30.3,31,163,2012/03/07 00:00:00+00,43.75467,-70.00654,WK
418818.3573,4845525.8095,1564,WK005.50,P,30,30,2.6,0.25,16,5.5,31,163,2012/03/07 00:00:00+00,43.75833,-70.00848,WK
419394.7448,4846585.1867,1566,WK006.10,A,30,30,2.9,0.37,50,9,31,163,2012/03/07 00:00:00+00,43.76793,-70.00148,WK
420158.2766,4847291.3529,1567,WK007.00,A,30,30,2.1,0.14,7.3,3.2,31,163,2012/05/08 00:00:00+00,43.77437,-69.9921,WK
420671.0934,4848719.2717,1568,WK007.10,P,30,30,7,0.81,980,78.5,31,163,2012/03/07 00:00:00+00,43.78728,-69.98594,WK
421489.0741,4849298.3039,1569,WK008.00,R,30,30,4.9,0.67,380,36.3,31,163,2012/03/07 00:00:00+00,43.79258,-69.97586,WK
421531.5493,4850854.0343,1570,WK009.00,A,30,30,4.2,0.51,106,19.5,31,163,2012/03/07 00:00:00+00,43.80659,-69.97556,WK
421803.1264,4850141.0376,1571,WK010.00,A,30,30,3.4,0.48,64,14.5,31,163,2012/03/07 00:00:00+00,43.8002,-69.97208,WK
422787.9929,4851606.9034,1572,WK011.00,A,30,30,4.8,0.58,160,27.5,31,163,2012/03/07 00:00:00+00,43.8135,-69.96005,WK
422705.7324,4850202.7002,1573,WK012.00,A,30,30,2.4,0.26,28,5.2,31,163,2012/03/07 00:00:00+00,43.80085,-69.96087,WK
423325.2221,4852088.3319,1575,WK013.10,A,30,30,2.3,0.23,26,4.6,31,163,2012/03/07 00:00:00+00,43.81789,-69.95344,WK
423783.2189,4853452.6817,1576,WK013.20,A,30,30,2.2,0.17,10,3.7,31,163,2012/03/07 00:00:00+00,43.83022,-69.94794,WK
423457.7354,4853888.52,1577,WK013.30,A,30,30,3.4,0.52,320,15.9,31,163,2012/03/07 00:00:00+00,43.83411,-69.95205,WK
424297.1331,4855930.5556,1579,WK014.00,A,30,30,3,0.35,27,8.7,31,163,2012/03/07 00:00:00+00,43.85258,-69.9419,WK
424703.2292,4856937.8803,1581,WK014.10,A,30,30,4.4,0.47,64,18.3,31,163,2012/03/07 00:00:00+00,43.86169,-69.93699,WK
425190.8126,4855985.9735,1582,WK014.20,A,30,30,2.7,0.29,22,6.7,31,163,2012/03/07 00:00:00+00,43.85317,-69.93079,WK
424900.4111,4855397.1939,1583,WK014.30,A,30,30,3.5,0.47,160,14.5,31,163,2012/03/07 00:00:00+00,43.84784,-69.93432,WK
424577.3695,4854557.7566,1584,WK014.40,A,30,30,2.1,0.1,4,2.8,31,163,2012/03/07 00:00:00+00,43.84025,-69.93822,WK
425456.4576,4853869.1492,1585,WK015.10,A,30,30,3.6,0.58,540,20.3,31,163,2012/03/12 00:00:00+00,43.83414,-69.92719,WK
425099.1672,4851129.5116,1586,WK017.00,A,30,30,5.8,0.59,300,34.1,31,163,2011/10/11 00:00:00+00,43.80944,-69.93125,WK
425671.3606,4855686.2214,1587,WK018.00,A,30,30,2.9,0.34,22,8.1,31,163,2012/03/07 00:00:00+00,43.85052,-69.92477,WK
426134.2363,4856396.4118,1588,WK018.10,A,30,30,2.5,0.22,16,4.8,31,163,2012/03/07 00:00:00+00,43.85696,-69.91911,WK
424117.2586,4851577.1744,1589,WK019.80,A,30,30,2.7,0.47,240,11.2,31,163,2012/03/07 00:00:00+00,43.81337,-69.94352,WK
424137.89,4851693.5724,1590,WK020.00,A,30,30,2.4,0.42,156,8.5,31,163,2012/03/07 00:00:00+00,43.81442,-69.94328,WK
423955.4301,4849591.8158,1591,WK022.00,P,30,30,1.9,0,2,1.9,31,163,2012/03/07 00:00:00+00,43.79548,-69.94525,WK
423158.0933,4848059.1899,1592,WK023.00,A,30,30,4.8,0.7,1240,38.5,31,163,2012/03/07 00:00:00+00,43.7816,-69.95494,WK
422336.761,4848504.1441,1593,WK023.10,A,30,30,2.3,0.26,20,5,31,163,2012/03/07 00:00:00+00,43.78552,-69.96521,WK
422932.6599,4849233.6791,1594,WK023.20,A,30,30,2.3,0.24,20,4.9,31,163,2012/03/07 00:00:00+00,43.79215,-69.95791,WK
422182.1776,4847257.4161,1595,WK024.00,CA,30,30,3.2,0.38,78,9.9,31,163,2012/03/07 00:00:00+00,43.77428,-69.96695,WK
421182.8051,4845989.5241,1596,WK025.00,A,30,30,4.2,0.45,40,15.9,31,163,2012/03/07 00:00:00+00,43.76276,-69.97918,WK
423174.8657,4847210.3537,1604,WK042.00,P,30,30,4.4,0.72,1700,38.4,31,163,2012/05/23 00:00:00+00,43.77396,-69.95461,WK
424180.2698,4849340.4356,1606,WK044.00,A,30,30,3.4,0.49,90,14.8,31,163,2012/03/12 00:00:00+00,43.79324,-69.94242,WK
423965.4488,4848284.3036,1607,WK044.50,A,30,30,2.8,0.37,36,8.7,31,163,2012/05/23 00:00:00+00,43.78371,-69.94494,WK
424108.5204,4847279.6329,1609,WK048.00,P,30,30,4.2,0.52,66,19.5,31,163,2012/05/23 00:00:00+00,43.77468,-69.94302,WK
424767.4137,4847752.0203,1610,WK052.00,P,30,30,6.4,0.96,1700,110.3,31,163,2012/05/23 00:00:00+00,43.779,-69.9349,WK
424758.5553,4848962.875,1611,WK052.10,P,30,30,8.1,0.75,560,75.8,31,163,2012/05/23 00:00:00+00,43.7899,-69.93518,WK
424867.4593,4849343.7558,1612,WK052.80,P,30,30,4.4,0.64,260,30,31,163,2012/10/17 00:00:00+00,43.79334,-69.93388,WK
425272.0459,4849474.7196,1613,WK052.90,P,30,30,9.4,0.91,1700,138,31,163,2012/05/23 00:00:00+00,43.79456,-69.92887,WK
424900.4259,4850126.4881,1614,WK053.00,CA,30,30,2.6,0.25,13,5.7,31,163,2011/02/15 00:00:00+00,43.80039,-69.93358,WK
425090.3465,4850703.0685,1615,WK053.50,CA,30,30,2.7,0.35,40,7.8,31,163,2012/03/28 00:00:00+00,43.8056,-69.9313,WK
425874.8039,4851146.3769,1616,WK054.50,P,30,30,2.4,0.25,18,5.1,31,163,2012/05/23 00:00:00+00,43.80967,-69.92161,WK
426358.4923,4853493.6508,1617,WK055.00,CA,30,30,2.8,0.47,126,11.6,31,163,2011/04/13 00:00:00+00,43.83085,-69.91592,WK
426574.5094,4854049.9884,1618,WK056.00,CA,30,30,2.7,0.45,96,10.5,31,163,2011/04/13 00:00:00+00,43.83588,-69.91331,WK
426484.5772,4852751.3618,1619,WK057.00,P,30,30,1.9,0.09,6,2.5,31,163,2012/12/04 00:00:00+00,43.82418,-69.91425,WK
426706.7456,4853062.1518,1620,WK058.00,CA,30,30,3,0.41,35,10.4,31,163,2010/10/12 00:00:00+00,43.827,-69.91153,WK
427286.8005,4853305.7124,1622,WK059.20,CA,30,30,2.1,0.18,12,3.7,31,163,2010/12/14 00:00:00+00,43.82925,-69.90435,WK
427284.2444,4852924.7417,1623,WK060.00,CA,30,30,3.1,0.54,400,15.8,31,163,2010/11/01 00:00:00+00,43.82582,-69.90433,WK
427398.7318,4853098.9949,1624,WK061.00,CA,30,30,3.2,0.49,240,14.1,31,163,2010/10/12 00:00:00+00,43.8274,-69.90293,WK
427498.4431,4852655.8163,1625,WK063.00,CA,30,30,2.6,0.46,360,10.3,31,163,2010/05/17 00:00:00+00,43.82342,-69.90163,WK
427579.8293,4852375.0132,1626,WK063.10,CA,30,30,3,0.45,160,11.5,31,163,2012/12/04 00:00:00+00,43.8209,-69.90058,WK
427675.3102,4851836.3573,1627,WK063.20,A,30,30,2.2,0.18,13,3.8,31,163,2012/12/04 00:00:00+00,43.81606,-69.89932,WK
427020.4149,4850939.3313,1628,WK064.10,A,30,30,2.3,0.21,13,4.2,31,163,2012/11/06 00:00:00+00,43.80792,-69.90734,WK
426405.1691,4849933.0722,1629,WK065.00,R,30,30,5.2,0.63,260,34,31,163,2012/06/20 00:00:00+00,43.7988,-69.91485,WK
427147.1003,4850019.3296,1632,WK066.00,CA,30,30,3.1,0.54,820,15.9,31,163,2010/02/09 00:00:00+00,43.79965,-69.90564,WK
427807.6265,4849129.0697,1633,WK067.00,CA,30,30,2.7,0.33,36,7.3,31,163,2009/11/03 00:00:00+00,43.7917,-69.89731,WK
428042.3291,4848733.3164,1634,WK068.00,CA,30,30,3.3,0.45,68,13,31,163,2009/11/03 00:00:00+00,43.78816,-69.89434,WK
427759.7271,4848422.0265,1635,WK068.10,A,30,30,3.2,0.39,40,10.2,31,163,2012/03/12 00:00:00+00,43.78533,-69.89781,WK
428496.5994,4850346.8195,1640,WL005.00,P,30,30,2.8,0.38,56,9,31,163,2011/02/09 00:00:00+00,43.80273,-69.88891,WL
428763.0572,4851941.2559,1642,WL006.00,A,30,30,3.1,0.46,94,12.5,31,163,2012/05/09 00:00:00+00,43.81711,-69.88581,WL
429130.3653,4851539.6771,1643,WL007.00,A,30,30,2.2,0.28,58,5.3,31,163,2012/05/09 00:00:00+00,43.81353,-69.88119,WL
428634.8851,4853188.9209,1645,WL010.00,A,30,30,2.6,0.43,140,9.5,31,163,2012/05/09 00:00:00+00,43.82833,-69.88757,WL
428858.3559,4854609.4343,1647,WL011.00,P,30,30,3,0.41,144,10.1,31,163,2012/05/09 00:00:00+00,43.84114,-69.88498,WL
428364.5782,4854298.1632,1648,WL012.00,A,30,30,4,0.57,240,22.1,31,163,2012/05/09 00:00:00+00,43.83829,-69.89108,WL
428350.3854,4856263.2909,1650,WL014.00,A,30,30,3.4,0.48,160,14.5,31,163,2012/05/09 00:00:00+00,43.85598,-69.89152,WL
427855.181,4856404.1644,1651,WL015.00,A,30,30,4.5,0.58,540,25.1,31,163,2012/05/09 00:00:00+00,43.8572,-69.8977,WL
426634.396,4856197.5934,1652,WL018.00,A,30,30,4,0.6,260,24.3,31,163,2012/03/12 00:00:00+00,43.85522,-69.91286,WL
426493.1201,4856360.2194,1653,WL019.00,A,30,30,3.6,0.51,142,16.9,31,163,2012/08/07 00:00:00+00,43.85667,-69.91464,WL
426374.1383,4855487.3436,1654,WL020.00,CA,30,30,2.2,0.17,9.1,3.8,31,163,2009/05/06 00:00:00+00,43.8488,-69.916,WL
426033.9004,4854602.4879,1655,WL020.50,CA,30,30,3.8,0.54,90,19.1,31,163,2010/05/17 00:00:00+00,43.8408,-69.92011,WL
426469.2194,4857323.5411,1656,WL021.00,A,30,30,2.6,0.28,14,6.2,31,163,2012/03/07 00:00:00+00,43.86534,-69.91507,WL
426427.451,4857470.6283,1657,WL022.00,A,30,30,3.7,0.4,64,12.1,31,163,2012/03/07 00:00:00+00,43.86666,-69.91561,WL
426565.4606,4857814.5582,1658,WL022.50,A,30,30,3.4,0.49,440,15,31,163,2011/05/02 00:00:00+00,43.86977,-69.91394,WL
426598.5666,4856592.32,1659,WL023.00,A,30,30,2.1,0.21,26,4,31,163,2012/03/07 00:00:00+00,43.85877,-69.91336,WL
426873.1705,4857443.491,1661,WL025.00,A,30,30,3,0.51,660,14,31,163,2012/03/07 00:00:00+00,43.86646,-69.91006,WL
426926.0624,4858160.4811,1662,WL026.00,A,30,30,3.1,0.37,78,9.5,31,163,2012/03/07 00:00:00+00,43.87292,-69.9095,WL
427349.0644,4857823.7139,1663,WL027.00,A,30,30,2.4,0.27,20,5.5,31,163,2012/03/07 00:00:00+00,43.86993,-69.90419,WL
427559.8547,4857699.2248,1664,WL028.00,A,30,30,2.3,0.17,9.1,3.9,31,163,2012/03/07 00:00:00+00,43.86883,-69.90155,WL
428109.7792,4859356.1023,1666,WL030.00,A,30,30,3.8,0.48,108,16.2,31,163,2012/03/07 00:00:00+00,43.8838,-69.89493,WL
428353.4924,4860424.2704,1667,WL031.00,A,30,30,3.2,0.42,38,11.3,31,163,2012/03/07 00:00:00+00,43.89344,-69.89204,WL
428790.7941,4859855.2828,1669,WL033.00,A,30,30,2.7,0.32,24,7.2,31,163,2012/03/07 00:00:00+00,43.88836,-69.88652,WL
429293.0958,4860554.1531,1670,WL034.50,P,30,30,3.8,0.42,38,13.3,31,163,2012/03/07 00:00:00+00,43.8947,-69.88036,WL
429983.1946,4861934.2102,1671,WL035.00,CA,30,30,2,0.2,24,3.7,31,163,2012/02/22 00:00:00+00,43.90719,-69.87195,WL
430177.6933,4862406.4668,1673,WL036.10,CA,30,30,2.2,0.17,14,3.7,31,163,2012/02/22 00:00:00+00,43.91146,-69.86959,WL
430497.8348,4863223.9771,1675,WL036.70,A,30,30,2.9,0.35,50,8.4,31,163,2012/03/07 00:00:00+00,43.91885,-69.86571,WL
430885.4508,4864437.3503,1676,WL036.80,A,30,30,3.7,0.52,90,17.5,31,163,2012/08/07 00:00:00+00,43.92981,-69.86104,WL
430860.2249,4864558.6895,1677,WL036.90,P,30,30,5.7,0.55,126,29.5,31,163,2012/04/04 00:00:00+00,43.9309,-69.86137,WL
429303.0597,4860283.0146,1678,WL037.00,A,30,30,3.6,0.5,126,16.2,31,163,2013/02/11 00:00:00+00,43.89226,-69.8802,WL
429391.931,4860330.9432,1679,WL037.20,X,30,30,4.6,0.61,540,28.4,31,163,2012/11/19 00:00:00+00,43.8927,-69.8791,WL
428715.8218,4858933.022,1680,WL037.50,R,30,30,4.4,0.61,320,26.8,31,163,2012/05/14 00:00:00+00,43.88005,-69.88733,WL
428507.936,4857683.3993,1681,WL038.00,A,30,30,3.8,0.49,220,16.5,31,163,2011/03/29 00:00:00+00,43.86878,-69.88975,WL
429159.8277,4856493.4313,1682,WL040.00,A,30,30,4.3,0.57,300,23.3,31,163,2012/03/12 00:00:00+00,43.85813,-69.88148,WL
428797.6756,4857574.7626,1684,WL042.00,R,30,30,5.2,0.66,960,37.4,31,163,2012/05/14 00:00:00+00,43.86783,-69.88613,WL
429025.3302,4857521.2303,1685,WL042.10,X,30,30,4.1,0.53,220,19.9,31,163,2014/11/03 00:00:00+00,43.86737,-69.88329,WL
429924.7636,4858300.3365,1688,WL043.10,A,30,30,3,0.47,260,12.6,31,163,2012/10/23 00:00:00+00,43.87447,-69.8722,WL
429936.5444,4856750.6727,1689,WL044.00,A,30,30,3,0.38,33,9.2,31,163,2012/05/14 00:00:00+00,43.86052,-69.87185,WL
430519.4502,4859152.722,1690,WL044.40,X,24,24,2.67,0.3,17,6.4,31,163,2015/06/17 00:00:00+00,43.8822,-69.86491,WL
471997.7388,4879151.7121,1691,WS049.00,CA,30,30,4.4,0.43,34,15.6,31,163,2010/04/28 00:00:00+00,44.065,-69.34965,WS
472007.6786,4878474.1364,1692,WS049.20,A,30,30,2.8,0.44,280,10.7,31,163,2013/06/19 00:00:00+00,44.0589,-69.34949,WS
472754.2963,4877339.2001,1694,WS050.00,A,30,30,3.5,0.47,200,14.4,31,163,2013/11/12 00:00:00+00,44.04871,-69.34011,WS
472098.1577,4875623.6777,1696,WS051.00,A,30,30,2.8,0.32,24,7.5,31,163,2013/06/19 00:00:00+00,44.03324,-69.34821,WS
470896.2953,4874919.1228,1697,WS052.00,A,30,30,2.2,0.26,44,4.9,31,163,2013/06/19 00:00:00+00,44.02685,-69.36317,WS
470267.2358,4874036.6915,1699,WS054.00,R,30,30,5.9,0.78,1220,60.7,31,163,2012/05/29 00:00:00+00,44.01888,-69.37097,WS
470888.4063,4873674.0579,1700,WS055.00,A,30,30,2.9,0.46,96,11.6,31,163,2012/05/29 00:00:00+00,44.01564,-69.3632,WS
471639.3625,4874212.8157,1702,WS057.00,A,30,30,3.7,0.47,134,15.2,31,163,2012/05/29 00:00:00+00,44.02052,-69.35386,WS
472216.7495,4875242.2061,1703,WS058.00,R,30,30,7.5,0.68,240,56.3,31,163,2012/05/29 00:00:00+00,44.02981,-69.34671,WS
472304.1961,4873353.6449,1704,WS059.00,CA,30,30,6,0.46,72,23.5,31,163,2012/07/25 00:00:00+00,44.01281,-69.34552,WS
471525.8564,4872794.9372,1706,WS060.00,P,30,30,2.9,0.33,33,7.8,31,163,2012/07/11 00:00:00+00,44.00775,-69.3552,WS
471079.399,4871526.2339,1708,WS063.00,P,30,30,2.4,0.39,70,7.6,31,163,2012/07/11 00:00:00+00,43.99631,-69.3607,WS
470729.0003,4869711.7839,1710,WS065.00,A,30,30,2.8,0.45,196,10.9,31,163,2012/07/11 00:00:00+00,43.97996,-69.36497,WS
